crime,industry_nearby,river,NOX_pollution,rooms,age,tax,teacher_student_ratio,price
0.00632,2.31,0,0.538,6.575,65.2,296,15.3,24
0.02731,7.07,0,0.469,6.421,78.9,242,17.8,21.6
0.02729,7.07,0,0.469,7.185,61.1,242,17.8,34.7
0.03237,2.18,0,0.458,6.998,45.8,222,18.7,33.4
0.06905,2.18,0,0.458,7.147,54.2,222,18.7,36.2
0.02985,2.18,0,0.458,6.43,58.7,222,18.7,28.7
0.08829,7.87,0,0.524,6.012,66.6,311,15.2,22.9
0.14455,7.87,0,0.524,6.172,96.1,311,15.2,27.1
0.21124,7.87,0,0.524,5.631,100,311,15.2,16.5
0.17004,7.87,0,0.524,6.004,85.9,311,15.2,18.9
0.22489,7.87,0,0.524,6.377,94.3,311,15.2,15
0.11747,7.87,0,0.524,6.009,82.9,311,15.2,18.9
0.09378,7.87,0,0.524,5.889,39,311,15.2,21.7
0.62976,8.14,0,0.538,5.949,61.8,307,21,20.4
0.63796,8.14,0,0.538,6.096,84.5,307,21,18.2
0.62739,8.14,0,0.538,5.834,56.5,307,21,19.9
1.05393,8.14,0,0.538,5.935,29.3,307,21,23.1
0.7842,8.14,0,0.538,5.99,81.7,307,21,17.5
0.80271,8.14,0,0.538,5.456,36.6,307,21,20.2
0.7258,8.14,0,0.538,5.727,69.5,307,21,18.2
1.25179,8.14,0,0.538,5.57,98.1,307,21,13.6
0.85204,8.14,0,0.538,5.965,89.2,307,21,19.6
1.23247,8.14,0,0.538,6.142,91.7,307,21,15.2
0.98843,8.14,0,0.538,5.813,100,307,21,14.5
0.75026,8.14,0,0.538,5.924,94.1,307,21,15.6
0.84054,8.14,0,0.538,5.599,85.7,307,21,13.9
0.67191,8.14,0,0.538,5.813,90.3,307,21,16.6
0.95577,8.14,0,0.538,6.047,88.8,307,21,14.8
0.77299,8.14,0,0.538,6.495,94.4,307,21,18.4
1.00245,8.14,0,0.538,6.674,87.3,307,21,21
1.13081,8.14,0,0.538,5.713,94.1,307,21,12.7
1.35472,8.14,0,0.538,6.072,100,307,21,14.5
1.38799,8.14,0,0.538,5.95,82,307,21,13.2
1.15172,8.14,0,0.538,5.701,95,307,21,13.1
1.61282,8.14,0,0.538,6.096,96.9,307,21,13.5
0.06417,5.96,0,0.499,5.933,68.2,279,19.2,18.9
0.09744,5.96,0,0.499,5.841,61.4,279,19.2,20
0.08014,5.96,0,0.499,5.85,41.5,279,19.2,21
0.17505,5.96,0,0.499,5.966,30.2,279,19.2,24.7
0.02763,2.95,0,0.428,6.595,21.8,252,18.3,30.8
0.03359,2.95,0,0.428,7.024,15.8,252,18.3,34.9
0.12744,6.91,0,0.448,6.77,2.9,233,17.9,26.6
0.1415,6.91,0,0.448,6.169,6.6,233,17.9,25.3
0.15936,6.91,0,0.448,6.211,6.5,233,17.9,24.7
0.12269,6.91,0,0.448,6.069,40,233,17.9,21.2
0.17142,6.91,0,0.448,5.682,33.8,233,17.9,19.3
0.18836,6.91,0,0.448,5.786,33.3,233,17.9,20
0.22927,6.91,0,0.448,6.03,85.5,233,17.9,16.6
0.25387,6.91,0,0.448,5.399,95.3,233,17.9,14.4
0.21977,6.91,0,0.448,5.602,62,233,17.9,19.4
0.08873,5.64,0,0.439,5.963,45.7,243,16.8,19.7
0.04337,5.64,0,0.439,6.115,63,243,16.8,20.5
0.0536,5.64,0,0.439,6.511,21.1,243,16.8,25
0.04981,5.64,0,0.439,5.998,21.4,243,16.8,23.4
0.0136,4,0,0.41,5.888,47.6,469,21.1,18.9
0.01311,1.22,0,0.403,7.249,21.9,226,17.9,35.4
0.02055,0.74,0,0.41,6.383,35.7,313,17.3,24.7
0.01432,1.32,0,0.411,6.816,40.5,256,15.1,31.6
0.15445,5.13,0,0.453,6.145,29.2,284,19.7,23.3
0.10328,5.13,0,0.453,5.927,47.2,284,19.7,19.6
0.14932,5.13,0,0.453,5.741,66.2,284,19.7,18.7
0.17171,5.13,0,0.453,5.966,93.4,284,19.7,16
0.11027,5.13,0,0.453,6.456,67.8,284,19.7,22.2
0.1265,5.13,0,0.453,6.762,43.4,284,19.7,25
0.01951,1.38,0,0.4161,7.104,59.5,216,18.6,33
0.03584,3.37,0,0.398,6.29,17.8,337,16.1,23.5
0.04379,3.37,0,0.398,5.787,31.1,337,16.1,19.4
0.05789,6.07,0,0.409,5.878,21.4,345,18.9,22
0.13554,6.07,0,0.409,5.594,36.8,345,18.9,17.4
0.12816,6.07,0,0.409,5.885,33,345,18.9,20.9
0.08826,10.81,0,0.413,6.417,6.6,305,19.2,24.2
0.15876,10.81,0,0.413,5.961,17.5,305,19.2,21.7
0.09164,10.81,0,0.413,6.065,7.8,305,19.2,22.8
0.19539,10.81,0,0.413,6.245,6.2,305,19.2,23.4
0.07896,12.83,0,0.437,6.273,6,398,18.7,24.1
0.09512,12.83,0,0.437,6.286,45,398,18.7,21.4
0.10153,12.83,0,0.437,6.279,74.5,398,18.7,20
0.08707,12.83,0,0.437,6.14,45.8,398,18.7,20.8
0.05646,12.83,0,0.437,6.232,53.7,398,18.7,21.2
0.08387,12.83,0,0.437,5.874,36.6,398,18.7,20.3
0.04113,4.86,0,0.426,6.727,33.5,281,19,28
0.04462,4.86,0,0.426,6.619,70.4,281,19,23.9
0.03659,4.86,0,0.426,6.302,32.2,281,19,24.8
0.03551,4.86,0,0.426,6.167,46.7,281,19,22.9
0.05059,4.49,0,0.449,6.389,48,247,18.5,23.9
0.05735,4.49,0,0.449,6.63,56.1,247,18.5,26.6
0.05188,4.49,0,0.449,6.015,45.1,247,18.5,22.5
0.07151,4.49,0,0.449,6.121,56.8,247,18.5,22.2
0.0566,3.41,0,0.489,7.007,86.3,270,17.8,23.6
0.05302,3.41,0,0.489,7.079,63.1,270,17.8,28.7
0.04684,3.41,0,0.489,6.417,66.1,270,17.8,22.6
0.03932,3.41,0,0.489,6.405,73.9,270,17.8,22
0.04203,15.04,0,0.464,6.442,53.6,270,18.2,22.9
0.02875,15.04,0,0.464,6.211,28.9,270,18.2,25
0.04294,15.04,0,0.464,6.249,77.3,270,18.2,20.6
0.12204,2.89,0,0.445,6.625,57.8,276,18,28.4
0.11504,2.89,0,0.445,6.163,69.6,276,18,21.4
0.12083,2.89,0,0.445,8.069,76,276,18,38.7
0.08187,2.89,0,0.445,7.82,36.9,276,18,43.8
0.0686,2.89,0,0.445,7.416,62.5,276,18,33.2
0.14866,8.56,0,0.52,6.727,79.9,384,20.9,27.5
0.11432,8.56,0,0.52,6.781,71.3,384,20.9,26.5
0.22876,8.56,0,0.52,6.405,85.4,384,20.9,18.6
0.21161,8.56,0,0.52,6.137,87.4,384,20.9,19.3
0.1396,8.56,0,0.52,6.167,90,384,20.9,20.1
0.13262,8.56,0,0.52,5.851,96.7,384,20.9,19.5
0.1712,8.56,0,0.52,5.836,91.9,384,20.9,19.5
0.13117,8.56,0,0.52,6.127,85.2,384,20.9,20.4
0.12802,8.56,0,0.52,6.474,97.1,384,20.9,19.8
0.26363,8.56,0,0.52,6.229,91.2,384,20.9,19.4
0.10793,8.56,0,0.52,6.195,54.4,384,20.9,21.7
0.10084,10.01,0,0.547,6.715,81.6,432,17.8,22.8
0.12329,10.01,0,0.547,5.913,92.9,432,17.8,18.8
0.22212,10.01,0,0.547,6.092,95.4,432,17.8,18.7
0.14231,10.01,0,0.547,6.254,84.2,432,17.8,18.5
0.17134,10.01,0,0.547,5.928,88.2,432,17.8,18.3
0.13158,10.01,0,0.547,6.176,72.5,432,17.8,21.2
0.15098,10.01,0,0.547,6.021,82.6,432,17.8,19.2
0.13058,10.01,0,0.547,5.872,73.1,432,17.8,20.4
0.14476,10.01,0,0.547,5.731,65.2,432,17.8,19.3
0.06899,25.65,0,0.581,5.87,69.7,188,19.1,22
0.07165,25.65,0,0.581,6.004,84.1,188,19.1,20.3
0.09299,25.65,0,0.581,5.961,92.9,188,19.1,20.5
0.15038,25.65,0,0.581,5.856,97,188,19.1,17.3
0.09849,25.65,0,0.581,5.879,95.8,188,19.1,18.8
0.16902,25.65,0,0.581,5.986,88.4,188,19.1,21.4
0.38735,25.65,0,0.581,5.613,95.6,188,19.1,15.7
0.25915,21.89,0,0.624,5.693,96,437,21.2,16.2
0.32543,21.89,0,0.624,6.431,98.8,437,21.2,18
0.88125,21.89,0,0.624,5.637,94.7,437,21.2,14.3
0.34006,21.89,0,0.624,6.458,98.9,437,21.2,19.2
1.19294,21.89,0,0.624,6.326,97.7,437,21.2,19.6
0.59005,21.89,0,0.624,6.372,97.9,437,21.2,23
0.32982,21.89,0,0.624,5.822,95.4,437,21.2,18.4
0.97617,21.89,0,0.624,5.757,98.4,437,21.2,15.6
0.55778,21.89,0,0.624,6.335,98.2,437,21.2,18.1
0.32264,21.89,0,0.624,5.942,93.5,437,21.2,17.4
0.35233,21.89,0,0.624,6.454,98.4,437,21.2,17.1
0.2498,21.89,0,0.624,5.857,98.2,437,21.2,13.3
0.54452,21.89,0,0.624,6.151,97.9,437,21.2,17.8
0.2909,21.89,0,0.624,6.174,93.6,437,21.2,14
1.62864,21.89,0,0.624,5.019,100,437,21.2,14.4
3.32105,19.58,1,0.871,5.403,100,403,14.7,13.4
4.0974,19.58,0,0.871,5.468,100,403,14.7,15.6
2.77974,19.58,0,0.871,4.903,97.8,403,14.7,11.8
2.37934,19.58,0,0.871,6.13,100,403,14.7,13.8
2.15505,19.58,0,0.871,5.628,100,403,14.7,15.6
2.36862,19.58,0,0.871,4.926,95.7,403,14.7,14.6
2.33099,19.58,0,0.871,5.186,93.8,403,14.7,17.8
2.73397,19.58,0,0.871,5.597,94.9,403,14.7,15.4
1.6566,19.58,0,0.871,6.122,97.3,403,14.7,21.5
1.49632,19.58,0,0.871,5.404,100,403,14.7,19.6
1.12658,19.58,1,0.871,5.012,88,403,14.7,15.3
2.14918,19.58,0,0.871,5.709,98.5,403,14.7,19.4
1.41385,19.58,1,0.871,6.129,96,403,14.7,17
3.53501,19.58,1,0.871,6.152,82.6,403,14.7,15.6
2.44668,19.58,0,0.871,5.272,94,403,14.7,13.1
1.22358,19.58,0,0.605,6.943,97.4,403,14.7,41.3
1.34284,19.58,0,0.605,6.066,100,403,14.7,24.3
1.42502,19.58,0,0.871,6.51,100,403,14.7,23.3
1.27346,19.58,1,0.605,6.25,92.6,403,14.7,27
1.46336,19.58,0,0.605,7.489,90.8,403,14.7,50
1.83377,19.58,1,0.605,7.802,98.2,403,14.7,50
1.51902,19.58,1,0.605,8.375,93.9,403,14.7,50
2.24236,19.58,0,0.605,5.854,91.8,403,14.7,22.7
2.924,19.58,0,0.605,6.101,93,403,14.7,25
2.01019,19.58,0,0.605,7.929,96.2,403,14.7,50
1.80028,19.58,0,0.605,5.877,79.2,403,14.7,23.8
2.3004,19.58,0,0.605,6.319,96.1,403,14.7,23.8
2.44953,19.58,0,0.605,6.402,95.2,403,14.7,22.3
1.20742,19.58,0,0.605,5.875,94.6,403,14.7,17.4
2.3139,19.58,0,0.605,5.88,97.3,403,14.7,19.1
0.13914,4.05,0,0.51,5.572,88.5,296,16.6,23.1
0.09178,4.05,0,0.51,6.416,84.1,296,16.6,23.6
0.08447,4.05,0,0.51,5.859,68.7,296,16.6,22.6
0.06664,4.05,0,0.51,6.546,33.1,296,16.6,29.4
0.07022,4.05,0,0.51,6.02,47.2,296,16.6,23.2
0.05425,4.05,0,0.51,6.315,73.4,296,16.6,24.6
0.06642,4.05,0,0.51,6.86,74.4,296,16.6,29.9
0.0578,2.46,0,0.488,6.98,58.4,193,17.8,37.2
0.06588,2.46,0,0.488,7.765,83.3,193,17.8,39.8
0.06888,2.46,0,0.488,6.144,62.2,193,17.8,36.2
0.09103,2.46,0,0.488,7.155,92.2,193,17.8,37.9
0.10008,2.46,0,0.488,6.563,95.6,193,17.8,32.5
0.08308,2.46,0,0.488,5.604,89.8,193,17.8,26.4
0.06047,2.46,0,0.488,6.153,68.8,193,17.8,29.6
0.05602,2.46,0,0.488,7.831,53.6,193,17.8,50
0.07875,3.44,0,0.437,6.782,41.1,398,15.2,32
0.12579,3.44,0,0.437,6.556,29.1,398,15.2,29.8
0.0837,3.44,0,0.437,7.185,38.9,398,15.2,34.9
0.09068,3.44,0,0.437,6.951,21.5,398,15.2,37
0.06911,3.44,0,0.437,6.739,30.8,398,15.2,30.5
0.08664,3.44,0,0.437,7.178,26.3,398,15.2,36.4
0.02187,2.93,0,0.401,6.8,9.9,265,15.6,31.1
0.01439,2.93,0,0.401,6.604,18.8,265,15.6,29.1
0.01381,0.46,0,0.422,7.875,32,255,14.4,50
0.04011,1.52,0,0.404,7.287,34.1,329,12.6,33.3
0.04666,1.52,0,0.404,7.107,36.6,329,12.6,30.3
0.03768,1.52,0,0.404,7.274,38.3,329,12.6,34.6
0.0315,1.47,0,0.403,6.975,15.3,402,17,34.9
0.01778,1.47,0,0.403,7.135,13.9,402,17,32.9
0.03445,2.03,0,0.415,6.162,38.4,348,14.7,24.1
0.02177,2.03,0,0.415,7.61,15.7,348,14.7,42.3
0.0351,2.68,0,0.4161,7.853,33.2,224,14.7,48.5
0.02009,2.68,0,0.4161,8.034,31.9,224,14.7,50
0.13642,10.59,0,0.489,5.891,22.3,277,18.6,22.6
0.22969,10.59,0,0.489,6.326,52.5,277,18.6,24.4
0.25199,10.59,0,0.489,5.783,72.7,277,18.6,22.5
0.13587,10.59,1,0.489,6.064,59.1,277,18.6,24.4
0.43571,10.59,1,0.489,5.344,100,277,18.6,20
0.17446,10.59,1,0.489,5.96,92.1,277,18.6,21.7
0.37578,10.59,1,0.489,5.404,88.6,277,18.6,19.3
0.21719,10.59,1,0.489,5.807,53.8,277,18.6,22.4
0.14052,10.59,0,0.489,6.375,32.3,277,18.6,28.1
0.28955,10.59,0,0.489,5.412,9.8,277,18.6,23.7
0.19802,10.59,0,0.489,6.182,42.4,277,18.6,25
0.0456,13.89,1,0.55,5.888,56,276,16.4,23.3
0.07013,13.89,0,0.55,6.642,85.1,276,16.4,28.7
0.11069,13.89,1,0.55,5.951,93.8,276,16.4,21.5
0.11425,13.89,1,0.55,6.373,92.4,276,16.4,23
0.35809,6.2,1,0.507,6.951,88.5,307,17.4,26.7
0.40771,6.2,1,0.507,6.164,91.3,307,17.4,21.7
0.62356,6.2,1,0.507,6.879,77.7,307,17.4,27.5
0.6147,6.2,0,0.507,6.618,80.8,307,17.4,30.1
0.31533,6.2,0,0.504,8.266,78.3,307,17.4,44.8
0.52693,6.2,0,0.504,8.725,83,307,17.4,50
0.38214,6.2,0,0.504,8.04,86.5,307,17.4,37.6
0.41238,6.2,0,0.504,7.163,79.9,307,17.4,31.6
0.29819,6.2,0,0.504,7.686,17,307,17.4,46.7
0.44178,6.2,0,0.504,6.552,21.4,307,17.4,31.5
0.537,6.2,0,0.504,5.981,68.1,307,17.4,24.3
0.46296,6.2,0,0.504,7.412,76.9,307,17.4,31.7
0.57529,6.2,0,0.507,8.337,73.3,307,17.4,41.7
0.33147,6.2,0,0.507,8.247,70.4,307,17.4,48.3
0.44791,6.2,1,0.507,6.726,66.5,307,17.4,29
0.33045,6.2,0,0.507,6.086,61.5,307,17.4,24
0.52058,6.2,1,0.507,6.631,76.5,307,17.4,25.1
0.51183,6.2,0,0.507,7.358,71.6,307,17.4,31.5
0.08244,4.93,0,0.428,6.481,18.5,300,16.6,23.7
0.09252,4.93,0,0.428,6.606,42.2,300,16.6,23.3
0.11329,4.93,0,0.428,6.897,54.3,300,16.6,22
0.10612,4.93,0,0.428,6.095,65.1,300,16.6,20.1
0.1029,4.93,0,0.428,6.358,52.9,300,16.6,22.2
0.12757,4.93,0,0.428,6.393,7.8,300,16.6,23.7
0.20608,5.86,0,0.431,5.593,76.5,330,19.1,17.6
0.19133,5.86,0,0.431,5.605,70.2,330,19.1,18.5
0.33983,5.86,0,0.431,6.108,34.9,330,19.1,24.3
0.19657,5.86,0,0.431,6.226,79.2,330,19.1,20.5
0.16439,5.86,0,0.431,6.433,49.1,330,19.1,24.5
0.19073,5.86,0,0.431,6.718,17.5,330,19.1,26.2
