crime,industry_nearby,river,NOX_pollution,rooms,age,tax,teacher_student_ratio,price
0.1403,5.86,0,0.431,6.487,13,330,19.1,24.4
0.21409,5.86,0,0.431,6.438,8.9,330,19.1,24.8
0.08221,5.86,0,0.431,6.957,6.8,330,19.1,29.6
0.36894,5.86,0,0.431,8.259,8.4,330,19.1,42.8
0.04819,3.64,0,0.392,6.108,32,315,16.4,21.9
0.03548,3.64,0,0.392,5.876,19.1,315,16.4,20.9
0.01538,3.75,0,0.394,7.454,34.2,244,15.9,44
0.61154,3.97,0,0.647,8.704,86.9,264,13,50
0.66351,3.97,0,0.647,7.333,100,264,13,36
0.65665,3.97,0,0.647,6.842,100,264,13,30.1
0.54011,3.97,0,0.647,7.203,81.8,264,13,33.8
0.53412,3.97,0,0.647,7.52,89.4,264,13,43.1
0.52014,3.97,0,0.647,8.398,91.5,264,13,48.8
0.82526,3.97,0,0.647,7.327,94.5,264,13,31
0.55007,3.97,0,0.647,7.206,91.6,264,13,36.5
0.76162,3.97,0,0.647,5.56,62.8,264,13,22.8
0.7857,3.97,0,0.647,7.014,84.6,264,13,30.7
0.57834,3.97,0,0.575,8.297,67,264,13,50
0.5405,3.97,0,0.575,7.47,52.6,264,13,43.5
0.09065,6.96,1,0.464,5.92,61.5,223,18.6,20.7
0.29916,6.96,0,0.464,5.856,42.1,223,18.6,21.1
0.16211,6.96,0,0.464,6.24,16.3,223,18.6,25.2
0.1146,6.96,0,0.464,6.538,58.7,223,18.6,24.4
0.22188,6.96,1,0.464,7.691,51.8,223,18.6,35.2
0.05644,6.41,1,0.447,6.758,32.9,254,17.6,32.4
0.09604,6.41,0,0.447,6.854,42.8,254,17.6,32
0.10469,6.41,1,0.447,7.267,49,254,17.6,33.2
0.06127,6.41,1,0.447,6.826,27.6,254,17.6,33.1
0.07978,6.41,0,0.447,6.482,32.1,254,17.6,29.1
0.21038,3.33,0,0.4429,6.812,32.2,216,14.9,35.1
0.03578,3.33,0,0.4429,7.82,64.5,216,14.9,45.4
0.03705,3.33,0,0.4429,6.968,37.2,216,14.9,35.4
0.06129,3.33,1,0.4429,7.645,49.7,216,14.9,46
0.01501,1.21,1,0.401,7.923,24.8,198,13.6,50
0.00906,2.97,0,0.4,7.088,20.8,285,15.3,32.2
0.01096,2.25,0,0.389,6.453,31.9,300,15.3,22
0.01965,1.76,0,0.385,6.23,31.5,241,18.2,20.1
0.03871,5.32,0,0.405,6.209,31.3,293,16.6,23.2
0.0459,5.32,0,0.405,6.315,45.6,293,16.6,22.3
0.04297,5.32,0,0.405,6.565,22.9,293,16.6,24.8
0.03502,4.95,0,0.411,6.861,27.9,245,19.2,28.5
0.07886,4.95,0,0.411,7.148,27.7,245,19.2,37.3
0.03615,4.95,0,0.411,6.63,23.4,245,19.2,27.9
0.08265,13.92,0,0.437,6.127,18.4,289,16,23.9
0.08199,13.92,0,0.437,6.009,42.3,289,16,21.7
0.12932,13.92,0,0.437,6.678,31.1,289,16,28.6
0.05372,13.92,0,0.437,6.549,51,289,16,27.1
0.14103,13.92,0,0.437,5.79,58,289,16,20.3
0.06466,2.24,0,0.4,6.345,20.1,358,14.8,22.5
0.05561,2.24,0,0.4,7.041,10,358,14.8,29
0.04417,2.24,0,0.4,6.871,47.4,358,14.8,24.8
0.03537,6.09,0,0.433,6.59,40.4,329,16.1,22
0.09266,6.09,0,0.433,6.495,18.4,329,16.1,26.4
0.1,6.09,0,0.433,6.982,17.7,329,16.1,33.1
0.05515,2.18,0,0.472,7.236,41.1,222,18.4,36.1
0.05479,2.18,0,0.472,6.616,58.1,222,18.4,28.4
0.07503,2.18,0,0.472,7.42,71.9,222,18.4,33.4
0.04932,2.18,0,0.472,6.849,70.3,222,18.4,28.2
0.49298,9.9,0,0.544,6.635,82.5,304,18.4,22.8
0.3494,9.9,0,0.544,5.972,76.7,304,18.4,20.3
2.63548,9.9,0,0.544,4.973,37.8,304,18.4,16.1
0.79041,9.9,0,0.544,6.122,52.8,304,18.4,22.1
0.26169,9.9,0,0.544,6.023,90.4,304,18.4,19.4
0.26938,9.9,0,0.544,6.266,82.8,304,18.4,21.6
0.3692,9.9,0,0.544,6.567,87.3,304,18.4,23.8
0.25356,9.9,0,0.544,5.705,77.7,304,18.4,16.2
0.31827,9.9,0,0.544,5.914,83.2,304,18.4,17.8
0.24522,9.9,0,0.544,5.782,71.7,304,18.4,19.8
0.40202,9.9,0,0.544,6.382,67.2,304,18.4,23.1
0.47547,9.9,0,0.544,6.113,58.8,304,18.4,21
0.1676,7.38,0,0.493,6.426,52.3,287,19.6,23.8
0.18159,7.38,0,0.493,6.376,54.3,287,19.6,23.1
0.35114,7.38,0,0.493,6.041,49.9,287,19.6,20.4
0.28392,7.38,0,0.493,5.708,74.3,287,19.6,18.5
0.34109,7.38,0,0.493,6.415,40.1,287,19.6,25
0.19186,7.38,0,0.493,6.431,14.7,287,19.6,24.6
0.30347,7.38,0,0.493,6.312,28.9,287,19.6,23
0.24103,7.38,0,0.493,6.083,43.7,287,19.6,22.2
0.06617,3.24,0,0.46,5.868,25.8,430,16.9,19.3
0.06724,3.24,0,0.46,6.333,17.2,430,16.9,22.6
0.04544,3.24,0,0.46,6.144,32.2,430,16.9,19.8
0.05023,6.06,0,0.4379,5.706,28.4,304,16.9,17.1
0.03466,6.06,0,0.4379,6.031,23.3,304,16.9,19.4
0.05083,5.19,0,0.515,6.316,38.1,224,20.2,22.2
0.03738,5.19,0,0.515,6.31,38.5,224,20.2,20.7
0.03961,5.19,0,0.515,6.037,34.5,224,20.2,21.1
0.03427,5.19,0,0.515,5.869,46.3,224,20.2,19.5
0.03041,5.19,0,0.515,5.895,59.6,224,20.2,18.5
0.03306,5.19,0,0.515,6.059,37.3,224,20.2,20.6
0.05497,5.19,0,0.515,5.985,45.4,224,20.2,19
0.06151,5.19,0,0.515,5.968,58.5,224,20.2,18.7
0.01301,1.52,0,0.442,7.241,49.3,284,15.5,32.7
0.02498,1.89,0,0.518,6.54,59.7,422,15.9,16.5
0.02543,3.78,0,0.484,6.696,56.4,370,17.6,23.9
0.03049,3.78,0,0.484,6.874,28.1,370,17.6,31.2
0.03113,4.39,0,0.442,6.014,48.5,352,18.8,17.5
0.06162,4.39,0,0.442,5.898,52.3,352,18.8,17.2
0.0187,4.15,0,0.429,6.516,27.7,351,17.9,23.1
0.01501,2.01,0,0.435,6.635,29.7,280,17,24.5
0.02899,1.25,0,0.429,6.939,34.5,335,19.7,26.6
0.06211,1.25,0,0.429,6.49,44.4,335,19.7,22.9
0.0795,1.69,0,0.411,6.579,35.9,411,18.3,24.1
0.07244,1.69,0,0.411,5.884,18.5,411,18.3,18.6
0.01709,2.02,0,0.41,6.728,36.1,187,17,30.1
0.04301,1.91,0,0.413,5.663,21.9,334,22,18.2
0.10659,1.91,0,0.413,5.936,19.5,334,22,20.6
8.98296,18.1,1,0.77,6.212,97.4,666,20.2,17.8
3.8497,18.1,1,0.77,6.395,91,666,20.2,21.7
5.20177,18.1,1,0.77,6.127,83.4,666,20.2,22.7
4.26131,18.1,0,0.77,6.112,81.3,666,20.2,22.6
4.54192,18.1,0,0.77,6.398,88,666,20.2,25
3.83684,18.1,0,0.77,6.251,91.1,666,20.2,19.9
3.67822,18.1,0,0.77,5.362,96.2,666,20.2,20.8
4.22239,18.1,1,0.77,5.803,89,666,20.2,16.8
3.47428,18.1,1,0.718,8.78,82.9,666,20.2,21.9
4.55587,18.1,0,0.718,3.561,87.9,666,20.2,27.5
3.69695,18.1,0,0.718,4.963,91.4,666,20.2,21.9
13.5222,18.1,0,0.631,3.863,100,666,20.2,23.1
4.89822,18.1,0,0.631,4.97,100,666,20.2,50
5.66998,18.1,1,0.631,6.683,96.8,666,20.2,50
6.53876,18.1,1,0.631,7.016,97.5,666,20.2,50
9.2323,18.1,0,0.631,6.216,100,666,20.2,50
8.26725,18.1,1,0.668,5.875,89.6,666,20.2,50
11.1081,18.1,0,0.668,4.906,100,666,20.2,13.8
18.4982,18.1,0,0.668,4.138,100,666,20.2,13.8
19.6091,18.1,0,0.671,7.313,97.9,666,20.2,15
15.288,18.1,0,0.671,6.649,93.3,666,20.2,13.9
9.82349,18.1,0,0.671,6.794,98.8,666,20.2,13.3
23.6482,18.1,0,0.671,6.38,96.2,666,20.2,13.1
17.8667,18.1,0,0.671,6.223,100,666,20.2,10.2
88.9762,18.1,0,0.671,6.968,91.9,666,20.2,10.4
15.8744,18.1,0,0.671,6.545,99.1,666,20.2,10.9
9.18702,18.1,0,0.7,5.536,100,666,20.2,11.3
7.99248,18.1,0,0.7,5.52,100,666,20.2,12.3
20.0849,18.1,0,0.7,4.368,91.2,666,20.2,8.8
16.8118,18.1,0,0.7,5.277,98.1,666,20.2,7.2
24.3938,18.1,0,0.7,4.652,100,666,20.2,10.5
22.5971,18.1,0,0.7,5,89.5,666,20.2,7.4
14.3337,18.1,0,0.7,4.88,100,666,20.2,10.2
8.15174,18.1,0,0.7,5.39,98.9,666,20.2,11.5
6.96215,18.1,0,0.7,5.713,97,666,20.2,15.1
5.29305,18.1,0,0.7,6.051,82.5,666,20.2,23.2
11.5779,18.1,0,0.7,5.036,97,666,20.2,9.7
8.64476,18.1,0,0.693,6.193,92.6,666,20.2,13.8
13.3598,18.1,0,0.693,5.887,94.7,666,20.2,12.7
8.71675,18.1,0,0.693,6.471,98.8,666,20.2,13.1
5.87205,18.1,0,0.693,6.405,96,666,20.2,12.5
7.67202,18.1,0,0.693,5.747,98.9,666,20.2,8.5
38.3518,18.1,0,0.693,5.453,100,666,20.2,5
9.91655,18.1,0,0.693,5.852,77.8,666,20.2,6.3
25.0461,18.1,0,0.693,5.987,100,666,20.2,5.6
14.2362,18.1,0,0.693,6.343,100,666,20.2,7.2
9.59571,18.1,0,0.693,6.404,100,666,20.2,12.1
24.8017,18.1,0,0.693,5.349,96,666,20.2,8.3
41.5292,18.1,0,0.693,5.531,85.4,666,20.2,8.5
67.9208,18.1,0,0.693,5.683,100,666,20.2,5
20.7162,18.1,0,0.659,4.138,100,666,20.2,11.9
11.9511,18.1,0,0.659,5.608,100,666,20.2,27.9
7.40389,18.1,0,0.597,5.617,97.9,666,20.2,17.2
14.4383,18.1,0,0.597,6.852,100,666,20.2,27.5
51.1358,18.1,0,0.597,5.757,100,666,20.2,15
14.0507,18.1,0,0.597,6.657,100,666,20.2,17.2
18.811,18.1,0,0.597,4.628,100,666,20.2,17.9
28.6558,18.1,0,0.597,5.155,100,666,20.2,16.3
45.7461,18.1,0,0.693,4.519,100,666,20.2,7
18.0846,18.1,0,0.679,6.434,100,666,20.2,7.2
10.8342,18.1,0,0.679,6.782,90.8,666,20.2,7.5
25.9406,18.1,0,0.679,5.304,89.1,666,20.2,10.4
73.5341,18.1,0,0.679,5.957,100,666,20.2,8.8
11.8123,18.1,0,0.718,6.824,76.5,666,20.2,8.4
11.0874,18.1,0,0.718,6.411,100,666,20.2,16.7
7.02259,18.1,0,0.718,6.006,95.3,666,20.2,14.2
12.0482,18.1,0,0.614,5.648,87.6,666,20.2,20.8
7.05042,18.1,0,0.614,6.103,85.1,666,20.2,13.4
8.79212,18.1,0,0.584,5.565,70.6,666,20.2,11.7
15.8603,18.1,0,0.679,5.896,95.4,666,20.2,8.3
12.2472,18.1,0,0.584,5.837,59.7,666,20.2,10.2
37.6619,18.1,0,0.679,6.202,78.7,666,20.2,10.9
7.36711,18.1,0,0.679,6.193,78.1,666,20.2,11
9.33889,18.1,0,0.679,6.38,95.6,666,20.2,9.5
8.49213,18.1,0,0.584,6.348,86.1,666,20.2,14.5
10.0623,18.1,0,0.584,6.833,94.3,666,20.2,14.1
6.44405,18.1,0,0.584,6.425,74.8,666,20.2,16.1
5.58107,18.1,0,0.713,6.436,87.9,666,20.2,14.3
13.9134,18.1,0,0.713,6.208,95,666,20.2,11.7
11.1604,18.1,0,0.74,6.629,94.6,666,20.2,13.4
14.4208,18.1,0,0.74,6.461,93.3,666,20.2,9.6
15.1772,18.1,0,0.74,6.152,100,666,20.2,8.7
13.6781,18.1,0,0.74,5.935,87.9,666,20.2,8.4
9.39063,18.1,0,0.74,5.627,93.9,666,20.2,12.8
22.0511,18.1,0,0.74,5.818,92.4,666,20.2,10.5
9.72418,18.1,0,0.74,6.406,97.2,666,20.2,17.1
5.66637,18.1,0,0.74,6.219,100,666,20.2,18.4
9.96654,18.1,0,0.74,6.485,100,666,20.2,15.4
12.8023,18.1,0,0.74,5.854,96.6,666,20.2,10.8
10.6718,18.1,0,0.74,6.459,94.8,666,20.2,11.8
6.28807,18.1,0,0.74,6.341,96.4,666,20.2,14.9
9.92485,18.1,0,0.74,6.251,96.6,666,20.2,12.6
9.32909,18.1,0,0.713,6.185,98.7,666,20.2,14.1
7.52601,18.1,0,0.713,6.417,98.3,666,20.2,13
6.71772,18.1,0,0.713,6.749,92.6,666,20.2,13.4
5.44114,18.1,0,0.713,6.655,98.2,666,20.2,15.2
5.09017,18.1,0,0.713,6.297,91.8,666,20.2,16.1
8.24809,18.1,0,0.713,7.393,99.3,666,20.2,17.8
9.51363,18.1,0,0.713,6.728,94.1,666,20.2,14.9
4.75237,18.1,0,0.713,6.525,86.5,666,20.2,14.1
4.66883,18.1,0,0.713,5.976,87.9,666,20.2,12.7
8.20058,18.1,0,0.713,5.936,80.3,666,20.2,13.5
7.75223,18.1,0,0.713,6.301,83.7,666,20.2,14.9
6.80117,18.1,0,0.713,6.081,84.4,666,20.2,20
4.81213,18.1,0,0.713,6.701,90,666,20.2,16.4
3.69311,18.1,0,0.713,6.376,88.4,666,20.2,17.7
6.65492,18.1,0,0.713,6.317,83,666,20.2,19.5
5.82115,18.1,0,0.713,6.513,89.9,666,20.2,20.2
7.83932,18.1,0,0.655,6.209,65.4,666,20.2,21.4
3.1636,18.1,0,0.655,5.759,48.2,666,20.2,19.9
3.77498,18.1,0,0.655,5.952,84.7,666,20.2,19
4.42228,18.1,0,0.584,6.003,94.5,666,20.2,19.1
15.5757,18.1,0,0.58,5.926,71,666,20.2,19.1
13.0751,18.1,0,0.58,5.713,56.7,666,20.2,20.1
4.34879,18.1,0,0.58,6.167,84,666,20.2,19.9
4.03841,18.1,0,0.532,6.229,90.7,666,20.2,19.6
3.56868,18.1,0,0.58,6.437,75,666,20.2,23.2
4.64689,18.1,0,0.614,6.98,67.6,666,20.2,29.8
8.05579,18.1,0,0.584,5.427,95.4,666,20.2,13.8
6.39312,18.1,0,0.584,6.162,97.4,666,20.2,13.3
4.87141,18.1,0,0.614,6.484,93.6,666,20.2,16.7
15.0234,18.1,0,0.614,5.304,97.3,666,20.2,12
10.233,18.1,0,0.614,6.185,96.7,666,20.2,14.6
14.3337,18.1,0,0.614,6.229,88,666,20.2,21.4
5.82401,18.1,0,0.532,6.242,64.7,666,20.2,23
5.70818,18.1,0,0.532,6.75,74.9,666,20.2,23.7
5.73116,18.1,0,0.532,7.061,77,666,20.2,25
2.81838,18.1,0,0.532,5.762,40.3,666,20.2,21.8
2.37857,18.1,0,0.583,5.871,41.9,666,20.2,20.6
3.67367,18.1,0,0.583,6.312,51.9,666,20.2,21.2
5.69175,18.1,0,0.583,6.114,79.8,666,20.2,19.1
4.83567,18.1,0,0.583,5.905,53.2,666,20.2,20.6
0.15086,27.74,0,0.609,5.454,92.7,711,20.1,15.2
0.18337,27.74,0,0.609,5.414,98.3,711,20.1,7
0.20746,27.74,0,0.609,5.093,98,711,20.1,8.1
0.10574,27.74,0,0.609,5.983,98.8,711,20.1,13.6
0.11132,27.74,0,0.609,5.983,83.5,711,20.1,20.1
0.17331,9.69,0,0.585,5.707,54,391,19.2,21.8
0.27957,9.69,0,0.585,5.926,42.6,391,19.2,24.5
0.17899,9.69,0,0.585,5.67,28.8,391,19.2,23.1
0.2896,9.69,0,0.585,5.39,72.9,391,19.2,19.7
0.26838,9.69,0,0.585,5.794,70.6,391,19.2,18.3
0.23912,9.69,0,0.585,6.019,65.3,391,19.2,21.2
0.17783,9.69,0,0.585,5.569,73.5,391,19.2,17.5
0.22438,9.69,0,0.585,6.027,79.7,391,19.2,16.8
0.06263,11.93,0,0.573,6.593,69.1,273,21,22.4
0.04527,11.93,0,0.573,6.12,76.7,273,21,20.6
0.06076,11.93,0,0.573,6.976,91,273,21,23.9
0.10959,11.93,0,0.573,6.794,89.3,273,21,22
0.04741,11.93,0,0.573,6.03,80.8,273,21,11.9
