parental level of education,lunch,test preparation course,math score,reading score,writing score
bachelor's degree,standard,none,72,72,74
some college,standard,completed,69,90,88
master's degree,standard,none,90,95,93
associate's degree,free/reduced,none,47,57,44
some college,standard,none,76,78,75
associate's degree,standard,none,71,83,78
some college,standard,completed,88,95,92
some college,free/reduced,none,40,43,39
high school,free/reduced,completed,64,64,67
high school,free/reduced,none,38,60,50
associate's degree,standard,none,58,54,52
associate's degree,standard,none,40,52,43
high school,standard,none,65,81,73
some college,standard,completed,78,72,70
master's degree,standard,none,50,53,58
some high school,standard,none,69,75,78
high school,standard,none,88,89,86
some high school,free/reduced,none,18,32,28
master's degree,free/reduced,completed,46,42,46
associate's degree,free/reduced,none,54,58,61
high school,standard,none,66,69,63
some college,free/reduced,completed,65,75,70
some college,standard,none,44,54,53
some high school,standard,none,69,73,73
bachelor's degree,free/reduced,completed,74,71,80
master's degree,free/reduced,none,73,74,72
some college,standard,none,69,54,55
bachelor's degree,standard,none,67,69,75
high school,standard,none,70,70,65
master's degree,standard,none,62,70,75
some college,standard,none,69,74,74
some college,standard,none,63,65,61
master's degree,free/reduced,none,56,72,65
some college,standard,none,40,42,38
some college,standard,none,97,87,82
associate's degree,standard,completed,81,81,79
associate's degree,standard,none,74,81,83
some high school,free/reduced,none,50,64,59
associate's degree,free/reduced,completed,75,90,88
associate's degree,free/reduced,none,57,56,57
associate's degree,free/reduced,none,55,61,54
associate's degree,standard,none,58,73,68
associate's degree,standard,none,53,58,65
some college,free/reduced,completed,59,65,66
associate's degree,free/reduced,none,50,56,54
associate's degree,standard,none,65,54,57
associate's degree,standard,completed,55,65,62
high school,standard,none,66,71,76
associate's degree,free/reduced,completed,57,74,76
high school,standard,completed,82,84,82
some college,standard,none,53,55,48
associate's degree,free/reduced,completed,77,69,68
some college,standard,none,53,44,42
high school,standard,none,88,78,75
some high school,free/reduced,completed,71,84,87
high school,free/reduced,none,33,41,43
associate's degree,standard,completed,82,85,86
associate's degree,standard,none,52,55,49
some college,standard,completed,58,59,58
some high school,free/reduced,none,0,17,10
bachelor's degree,free/reduced,completed,79,74,72
some high school,free/reduced,none,39,39,34
associate's degree,free/reduced,none,62,61,55
associate's degree,standard,none,69,80,71
some high school,standard,none,59,58,59
some high school,standard,none,67,64,61
some high school,free/reduced,none,45,37,37
some college,standard,none,60,72,74
associate's degree,free/reduced,none,61,58,56
associate's degree,standard,none,39,64,57
some college,free/reduced,completed,58,63,73
some college,standard,completed,63,55,63
associate's degree,free/reduced,none,41,51,48
some high school,free/reduced,none,61,57,56
some high school,standard,none,49,49,41
associate's degree,free/reduced,none,44,41,38
some high school,standard,none,30,26,22
bachelor's degree,standard,completed,80,78,81
some high school,standard,completed,61,74,72
master's degree,standard,none,62,68,68
associate's degree,standard,none,47,49,50
high school,free/reduced,none,49,45,45
some college,free/reduced,completed,50,47,54
associate's degree,standard,none,72,64,63
high school,free/reduced,none,42,39,34
some college,standard,none,73,80,82
some college,free/reduced,none,76,83,88
associate's degree,standard,none,71,71,74
some college,standard,none,58,70,67
some high school,standard,none,73,86,82
bachelor's degree,standard,none,65,72,74
high school,free/reduced,none,27,34,36
high school,standard,none,71,79,71
associate's degree,free/reduced,completed,43,45,50
some college,standard,none,79,86,92
associate's degree,free/reduced,completed,78,81,82
some high school,standard,completed,65,66,62
some college,standard,completed,63,72,70
some college,free/reduced,none,58,67,62
bachelor's degree,standard,none,65,67,62
some college,standard,none,79,67,67
bachelor's degree,standard,completed,68,74,74
associate's degree,standard,none,85,91,89
high school,standard,completed,60,44,47
some college,standard,completed,98,86,90
some college,standard,none,58,67,72
master's degree,standard,none,87,100,100
associate's degree,standard,completed,66,63,64
associate's degree,free/reduced,none,52,76,70
some high school,standard,none,70,64,72
associate's degree,free/reduced,completed,77,89,98
high school,standard,none,62,55,49
associate's degree,standard,none,54,53,47
some college,standard,none,51,58,54
bachelor's degree,standard,completed,99,100,100
high school,standard,none,84,77,74
bachelor's degree,free/reduced,none,75,85,82
bachelor's degree,standard,none,78,82,79
some high school,standard,none,51,63,61
some college,standard,none,55,69,65
bachelor's degree,standard,completed,79,92,89
associate's degree,standard,completed,91,89,92
some college,standard,completed,88,93,93
high school,free/reduced,none,63,57,56
some college,standard,none,83,80,73
high school,standard,none,87,95,86
some high school,standard,none,72,68,67
some college,standard,completed,65,77,74
master's degree,standard,none,82,82,74
bachelor's degree,standard,none,51,49,51
master's degree,standard,none,89,84,82
some high school,free/reduced,completed,53,37,40
some college,free/reduced,completed,87,74,70
some college,standard,completed,75,81,84
bachelor's degree,free/reduced,completed,74,79,75
bachelor's degree,standard,none,58,55,48
some high school,standard,completed,51,54,41
high school,standard,none,70,55,56
associate's degree,standard,none,59,66,67
some college,standard,completed,71,61,69
some high school,standard,none,76,72,71
some college,free/reduced,none,59,62,64
some college,free/reduced,completed,42,55,54
high school,standard,none,57,43,47
some college,standard,none,88,73,78
some college,free/reduced,none,22,39,33
some high school,standard,none,88,84,75
associate's degree,free/reduced,none,73,68,66
bachelor's degree,standard,completed,68,75,81
associate's degree,free/reduced,completed,100,100,93
some high school,standard,completed,62,67,69
bachelor's degree,standard,none,77,67,68
associate's degree,standard,completed,59,70,66
bachelor's degree,standard,none,54,49,47
some high school,standard,none,62,67,61
some college,standard,completed,70,89,88
high school,free/reduced,completed,66,74,78
some college,free/reduced,none,60,60,60
associate's degree,standard,completed,61,86,87
associate's degree,free/reduced,none,66,62,64
associate's degree,free/reduced,completed,82,78,74
some college,free/reduced,completed,75,88,85
master's degree,free/reduced,none,49,53,52
high school,standard,none,52,53,49
master's degree,standard,none,81,92,91
bachelor's degree,standard,completed,96,100,100
high school,free/reduced,completed,53,51,51
master's degree,free/reduced,completed,58,76,78
high school,standard,completed,68,83,78
some college,free/reduced,completed,67,75,70
high school,standard,completed,72,73,74
some high school,standard,none,94,88,78
some college,standard,none,79,86,81
associate's degree,standard,none,63,67,70
bachelor's degree,free/reduced,completed,43,51,54
master's degree,standard,completed,81,91,87
high school,free/reduced,completed,46,54,58
associate's degree,standard,completed,71,77,77
master's degree,free/reduced,completed,52,70,62
some high school,standard,completed,97,100,100
master's degree,free/reduced,completed,62,68,75
some college,free/reduced,none,46,64,66
high school,standard,none,50,50,47
associate's degree,standard,none,65,69,70
some high school,free/reduced,completed,45,52,49
associate's degree,free/reduced,completed,65,67,65
high school,standard,none,80,76,65
some high school,standard,completed,62,66,68
some high school,free/reduced,none,48,52,45
bachelor's degree,standard,none,77,88,87
associate's degree,standard,none,66,65,69
some college,standard,completed,76,83,79
some high school,standard,none,62,64,66
some college,standard,completed,77,62,62
master's degree,standard,completed,69,84,85
associate's degree,standard,none,61,55,52
some high school,free/reduced,completed,59,69,65
high school,free/reduced,none,55,56,51
some college,free/reduced,none,45,53,55
bachelor's degree,free/reduced,none,78,79,76
associate's degree,standard,completed,67,84,86
some college,free/reduced,none,65,81,77
associate's degree,standard,none,69,77,69
associate's degree,standard,none,57,69,68
some college,standard,none,59,41,42
some high school,standard,completed,74,71,78
bachelor's degree,standard,none,82,62,62
high school,standard,completed,81,80,76
some college,free/reduced,none,74,81,76
some college,free/reduced,none,58,61,66
some high school,free/reduced,completed,80,79,79
some college,free/reduced,none,35,28,27
high school,free/reduced,none,42,62,60
associate's degree,free/reduced,completed,60,51,56
high school,standard,completed,87,91,81
some high school,standard,completed,84,83,75
associate's degree,free/reduced,completed,83,86,88
high school,free/reduced,none,34,42,39
high school,free/reduced,none,66,77,70
some high school,standard,completed,61,56,56
high school,standard,completed,56,68,74
associate's degree,standard,none,87,85,73
some high school,free/reduced,none,55,65,62
some high school,standard,none,86,80,75
associate's degree,standard,completed,52,66,73
master's degree,free/reduced,none,45,56,54
some college,standard,none,72,72,71
high school,standard,none,57,50,54
some high school,free/reduced,none,68,72,64
some college,standard,completed,88,95,94
some college,standard,none,76,64,66
associate's degree,standard,none,46,43,42
bachelor's degree,standard,none,67,86,83
some high school,standard,none,92,87,78
bachelor's degree,standard,completed,83,82,84
associate's degree,standard,none,80,75,77
bachelor's degree,free/reduced,none,63,66,67
some high school,standard,completed,64,60,74
some college,standard,none,54,52,51
associate's degree,standard,none,84,80,80
high school,free/reduced,completed,73,68,66
bachelor's degree,standard,none,80,83,83
high school,standard,none,56,52,55
some college,standard,none,59,51,43
some high school,standard,none,75,74,69
associate's degree,standard,none,85,76,71
associate's degree,standard,none,89,76,74
high school,standard,completed,58,70,68
high school,standard,none,65,64,62
high school,standard,none,68,60,53
some high school,standard,completed,47,49,49
some college,free/reduced,none,71,83,83
some high school,standard,completed,60,70,70
master's degree,standard,none,80,80,72
high school,standard,none,54,52,52
some college,standard,none,62,73,70
associate's degree,free/reduced,none,64,73,68
associate's degree,standard,completed,78,77,77
some college,standard,none,70,75,78
master's degree,free/reduced,completed,65,81,81
some high school,free/reduced,completed,64,79,77
some college,standard,completed,79,79,78
some high school,free/reduced,none,44,50,51
high school,standard,none,99,93,90
high school,standard,none,76,73,68
some high school,free/reduced,none,59,42,41
bachelor's degree,standard,none,63,75,81
high school,standard,none,69,72,77
associate's degree,standard,completed,88,92,95
some college,free/reduced,none,71,76,70
bachelor's degree,standard,none,69,63,61
some college,standard,none,58,49,42
associate's degree,free/reduced,none,47,53,58
some college,standard,none,65,70,71
some college,standard,completed,88,85,76
bachelor's degree,standard,none,83,78,73
some high school,standard,completed,85,92,93
high school,standard,completed,59,63,75
some high school,free/reduced,none,65,86,80
bachelor's degree,free/reduced,none,73,56,57
high school,standard,none,53,52,42
high school,standard,none,45,48,46
bachelor's degree,free/reduced,none,73,79,84
some college,free/reduced,completed,70,78,78
some high school,standard,none,37,46,46
associate's degree,standard,completed,81,82,82
associate's degree,standard,completed,97,82,88
some high school,standard,none,67,89,82
bachelor's degree,free/reduced,none,88,75,76
some high school,standard,completed,77,76,77
associate's degree,standard,none,76,70,68
some high school,standard,none,86,73,70
some high school,standard,completed,63,60,57
bachelor's degree,standard,none,65,73,75
high school,free/reduced,completed,78,77,80
associate's degree,free/reduced,none,67,62,60
some high school,standard,completed,46,41,43
associate's degree,standard,completed,71,74,68
high school,free/reduced,completed,40,46,50
associate's degree,free/reduced,none,90,87,75
some college,free/reduced,completed,81,78,81
some high school,free/reduced,none,56,54,52
associate's degree,standard,completed,67,84,81
associate's degree,standard,none,80,76,64
associate's degree,standard,completed,74,75,83
some college,standard,none,69,67,69
some college,standard,completed,99,87,81
some high school,standard,none,51,52,44
associate's degree,free/reduced,none,53,71,67
high school,free/reduced,none,49,57,52
associate's degree,standard,none,73,76,80
bachelor's degree,standard,none,66,60,57
bachelor's degree,standard,completed,67,61,68
associate's degree,free/reduced,completed,68,67,69
bachelor's degree,standard,completed,59,64,75
high school,standard,none,71,66,65
master's degree,standard,completed,77,82,91
associate's degree,standard,none,83,72,78
bachelor's degree,standard,none,63,71,69
associate's degree,free/reduced,none,56,65,63
high school,free/reduced,completed,67,79,84
high school,standard,none,75,86,79
some college,standard,none,71,81,80
some high school,free/reduced,none,43,53,53
high school,free/reduced,none,41,46,43
some college,standard,none,82,90,94
some college,standard,none,61,61,62
some college,free/reduced,none,28,23,19
associate's degree,standard,completed,82,75,77
some high school,standard,none,41,55,51
high school,standard,none,71,60,61
associate's degree,standard,none,47,37,35
associate's degree,standard,completed,62,56,53
associate's degree,standard,none,90,78,81
bachelor's degree,standard,none,83,93,95
some college,free/reduced,none,61,68,66
some high school,standard,completed,76,70,69
associate's degree,standard,none,49,51,43
some high school,free/reduced,none,24,38,27
some high school,free/reduced,completed,35,55,60
high school,free/reduced,none,58,61,52
high school,standard,none,61,73,63
high school,standard,completed,69,76,74
associate's degree,standard,completed,67,72,67
some college,standard,none,79,73,67
high school,standard,none,72,80,75
some college,standard,none,62,61,57
bachelor's degree,standard,completed,77,94,95
high school,free/reduced,none,75,74,66
associate's degree,standard,none,87,74,76
bachelor's degree,standard,none,52,65,69
some college,standard,none,66,57,52
some college,standard,completed,63,78,80
associate's degree,standard,none,46,58,57
some college,standard,none,59,71,70
bachelor's degree,standard,none,61,72,70
associate's degree,standard,none,63,61,61
some college,free/reduced,completed,42,66,69
some college,free/reduced,none,59,62,61
some college,standard,none,80,90,89
high school,standard,none,58,62,59
some high school,standard,completed,85,84,78
some college,standard,none,52,58,58
some high school,free/reduced,none,27,34,32
some college,standard,none,59,60,58
bachelor's degree,free/reduced,completed,49,58,60
high school,standard,completed,69,58,53
bachelor's degree,free/reduced,none,61,66,61
some high school,free/reduced,none,44,64,58
some high school,standard,none,73,84,85
some college,standard,none,84,77,71
some college,free/reduced,completed,45,73,70
some high school,standard,none,74,74,72
some college,standard,completed,82,97,96
bachelor's degree,standard,none,59,70,73
associate's degree,free/reduced,none,46,43,41
some high school,standard,none,80,90,82
master's degree,free/reduced,completed,85,95,100
some high school,standard,none,71,83,77
bachelor's degree,standard,none,66,64,62
associate's degree,standard,none,80,86,83
associate's degree,standard,completed,87,100,95
master's degree,free/reduced,none,79,81,71
some high school,free/reduced,none,38,49,45
some high school,free/reduced,none,38,43,43
some college,standard,none,67,76,75
bachelor's degree,standard,none,64,73,70
associate's degree,free/reduced,none,57,78,67
high school,standard,none,62,64,64
master's degree,standard,none,73,70,75
some high school,free/reduced,completed,73,67,59
some college,standard,none,77,68,77
some college,standard,none,76,67,67
associate's degree,standard,completed,57,54,56
some high school,standard,completed,65,74,77
high school,free/reduced,none,48,45,41
high school,free/reduced,none,50,67,63
associate's degree,standard,none,85,89,95
some high school,standard,none,74,63,57
some high school,standard,none,60,59,54
some high school,standard,completed,59,54,67
some college,standard,none,53,43,43
some college,free/reduced,none,49,65,55
high school,standard,completed,88,99,100
high school,standard,none,54,59,62
some high school,standard,none,63,73,68
associate's degree,standard,completed,65,65,63
associate's degree,standard,none,82,80,77
high school,free/reduced,completed,52,57,56
associate's degree,standard,completed,87,84,85
master's degree,standard,completed,70,71,74
some college,standard,completed,84,83,78
associate's degree,standard,none,71,66,60
some high school,standard,completed,63,67,67
bachelor's degree,free/reduced,completed,51,72,79
high school,standard,none,84,73,69
bachelor's degree,standard,completed,71,74,68
associate's degree,standard,none,74,73,67
some college,standard,none,68,59,62
high school,free/reduced,completed,57,56,54
associate's degree,free/reduced,completed,82,93,93
high school,standard,completed,57,58,64
master's degree,free/reduced,completed,47,58,67
some high school,standard,completed,59,85,80
some college,free/reduced,none,41,39,34
some college,free/reduced,none,62,67,62
bachelor's degree,standard,none,86,83,86
some high school,free/reduced,none,69,71,65
some high school,free/reduced,none,65,59,53
some high school,free/reduced,none,68,63,54
associate's degree,free/reduced,none,64,66,59
high school,standard,none,61,72,70
high school,standard,none,61,56,55
some high school,free/reduced,none,47,59,50
some high school,standard,none,73,66,66
some college,free/reduced,completed,50,48,53
associate's degree,standard,none,75,68,64
associate's degree,free/reduced,none,75,66,73
high school,standard,none,70,56,51
some high school,standard,completed,89,88,82
some college,standard,completed,67,81,79
high school,standard,none,78,81,80
some high school,free/reduced,none,59,73,69
associate's degree,standard,none,73,83,76
some high school,free/reduced,none,79,82,73
some high school,standard,completed,67,74,77
some college,free/reduced,none,69,66,60
high school,standard,completed,86,81,80
high school,standard,none,47,46,42
associate's degree,standard,none,81,73,72
some college,free/reduced,completed,64,85,85
some college,standard,none,100,92,97
associate's degree,free/reduced,none,65,77,74
some college,free/reduced,none,65,58,49
associate's degree,free/reduced,none,53,61,62
bachelor's degree,free/reduced,none,37,56,47
bachelor's degree,standard,none,79,89,89
associate's degree,free/reduced,none,53,54,48
bachelor's degree,standard,none,100,100,100
high school,standard,completed,72,65,68
bachelor's degree,free/reduced,none,53,58,55
some college,free/reduced,none,54,54,45
some college,standard,none,71,70,76
some college,free/reduced,none,77,90,91
bachelor's degree,standard,completed,75,58,62
some college,standard,none,84,87,91
associate's degree,free/reduced,none,26,31,38
high school,free/reduced,completed,72,67,65
high school,free/reduced,completed,77,88,85
some college,standard,none,91,74,76
associate's degree,standard,completed,83,85,90
high school,standard,none,63,69,74
associate's degree,standard,completed,68,86,84
some high school,standard,none,59,67,61
associate's degree,standard,completed,90,90,91
bachelor's degree,standard,completed,71,76,83
bachelor's degree,standard,completed,76,62,66
associate's degree,standard,none,80,68,72
master's degree,standard,none,55,64,70
associate's degree,standard,none,76,71,67
high school,standard,completed,73,71,68
associate's degree,free/reduced,none,52,59,56
some college,free/reduced,none,68,68,61
high school,standard,none,59,52,46
associate's degree,standard,none,49,52,54
high school,standard,none,70,74,71
some college,free/reduced,none,61,47,56
associate's degree,free/reduced,none,60,75,74
some high school,standard,completed,64,53,57
associate's degree,free/reduced,completed,79,82,82
associate's degree,free/reduced,none,65,85,76
associate's degree,standard,none,64,64,70
some college,standard,none,83,83,90
bachelor's degree,standard,none,81,88,90
high school,standard,none,54,64,68
high school,standard,completed,68,64,66
some college,standard,none,54,48,52
some college,free/reduced,completed,59,78,76
