parental level of education,lunch,test preparation course,math score,reading score,writing score
some high school,standard,none,66,69,68
some college,standard,none,76,71,72
master's degree,standard,none,74,79,82
associate's degree,standard,completed,94,87,92
some college,free/reduced,none,63,61,54
associate's degree,standard,completed,95,89,92
master's degree,free/reduced,none,40,59,54
some high school,standard,none,82,82,80
high school,standard,none,68,70,66
bachelor's degree,free/reduced,none,55,59,54
master's degree,standard,none,79,78,77
bachelor's degree,standard,none,86,92,87
some college,standard,none,76,71,73
some high school,standard,none,64,50,43
some high school,free/reduced,none,62,49,52
some high school,standard,completed,54,61,62
master's degree,free/reduced,completed,77,97,94
some high school,standard,completed,76,87,85
some college,standard,none,74,89,84
some college,standard,completed,66,74,73
some high school,standard,completed,66,78,78
high school,free/reduced,completed,67,78,79
some college,standard,none,71,49,52
associate's degree,standard,none,91,86,84
bachelor's degree,standard,none,69,58,57
master's degree,free/reduced,none,54,59,50
high school,standard,completed,53,52,49
some college,standard,none,68,60,59
some high school,free/reduced,completed,56,61,60
high school,free/reduced,none,36,53,43
bachelor's degree,free/reduced,none,29,41,47
associate's degree,standard,none,62,74,70
associate's degree,standard,completed,68,67,73
some high school,standard,none,47,54,53
associate's degree,standard,completed,62,61,58
associate's degree,standard,completed,79,88,94
high school,standard,completed,73,69,68
bachelor's degree,free/reduced,completed,66,83,83
associate's degree,standard,completed,51,60,58
high school,standard,none,51,66,62
bachelor's degree,standard,completed,85,66,71
associate's degree,standard,completed,97,92,86
high school,standard,completed,75,69,68
associate's degree,free/reduced,completed,79,82,80
associate's degree,standard,none,81,77,79
associate's degree,standard,none,82,95,89
master's degree,standard,none,64,63,66
some high school,free/reduced,completed,78,83,80
some high school,standard,completed,92,100,97
high school,standard,completed,72,67,64
high school,free/reduced,none,62,67,64
master's degree,standard,none,79,72,69
some high school,free/reduced,none,79,76,65
bachelor's degree,free/reduced,completed,87,90,88
associate's degree,standard,none,40,48,50
some college,free/reduced,none,77,62,64
associate's degree,standard,none,53,45,40
some college,free/reduced,none,32,39,33
associate's degree,standard,completed,55,72,79
master's degree,free/reduced,none,61,67,66
associate's degree,free/reduced,none,53,70,70
some high school,standard,none,73,66,62
some college,standard,completed,74,75,79
some college,standard,none,63,74,74
bachelor's degree,standard,completed,96,90,92
some college,free/reduced,completed,63,80,80
bachelor's degree,free/reduced,none,48,51,46
associate's degree,standard,none,48,43,45
bachelor's degree,free/reduced,completed,92,100,100
master's degree,free/reduced,completed,61,71,78
high school,free/reduced,none,63,48,47
bachelor's degree,free/reduced,none,68,68,67
some college,standard,completed,71,75,70
bachelor's degree,standard,none,91,96,92
some college,standard,none,53,62,56
high school,free/reduced,completed,50,66,64
high school,standard,none,74,81,71
associate's degree,free/reduced,completed,40,55,53
some college,standard,completed,61,51,52
high school,standard,none,81,91,89
some college,free/reduced,completed,48,56,58
master's degree,standard,none,53,61,68
some high school,standard,none,81,97,96
some high school,standard,none,77,79,80
bachelor's degree,free/reduced,none,63,73,78
associate's degree,standard,completed,73,75,80
some college,standard,none,69,77,77
associate's degree,standard,none,65,76,76
high school,standard,none,55,73,73
bachelor's degree,free/reduced,none,44,63,62
some college,standard,none,54,64,65
some high school,standard,none,48,66,65
some college,free/reduced,none,58,57,54
some high school,standard,none,71,62,50
bachelor's degree,standard,none,68,68,64
high school,standard,none,74,76,73
bachelor's degree,standard,completed,92,100,99
bachelor's degree,standard,completed,56,79,72
high school,free/reduced,none,30,24,15
some high school,standard,none,53,54,48
high school,standard,none,69,77,73
some high school,standard,none,65,82,81
master's degree,standard,none,54,60,63
high school,standard,none,29,29,30
some college,standard,none,76,78,80
high school,free/reduced,none,60,57,51
master's degree,free/reduced,completed,84,89,90
some high school,standard,none,75,72,62
associate's degree,standard,none,85,84,82
master's degree,free/reduced,none,40,58,54
some college,standard,none,61,64,62
associate's degree,standard,none,58,63,65
some college,free/reduced,completed,69,60,63
some college,standard,none,58,59,66
bachelor's degree,standard,completed,94,90,91
associate's degree,standard,none,65,77,74
associate's degree,standard,none,82,93,93
high school,standard,none,60,68,72
bachelor's degree,standard,none,37,45,38
bachelor's degree,standard,none,88,78,83
master's degree,standard,none,95,81,84
associate's degree,free/reduced,completed,65,73,68
high school,free/reduced,none,35,61,54
bachelor's degree,free/reduced,none,62,63,56
high school,free/reduced,completed,58,51,52
some college,standard,completed,100,96,86
bachelor's degree,free/reduced,none,61,58,62
some college,standard,completed,100,97,99
associate's degree,free/reduced,completed,69,70,63
associate's degree,standard,none,61,48,46
some college,free/reduced,none,49,57,46
some high school,standard,completed,44,51,55
some college,standard,none,67,64,70
high school,standard,none,79,60,65
bachelor's degree,standard,completed,66,74,81
high school,standard,none,75,88,85
some high school,standard,none,84,84,80
high school,standard,none,71,74,64
high school,free/reduced,completed,67,80,81
some high school,standard,completed,80,92,88
some college,standard,none,86,76,74
associate's degree,standard,none,76,74,73
high school,standard,none,41,52,51
associate's degree,free/reduced,completed,74,88,90
some high school,free/reduced,none,72,81,79
high school,standard,completed,74,79,80
high school,standard,none,70,65,60
bachelor's degree,standard,completed,65,81,81
associate's degree,standard,none,59,70,65
high school,free/reduced,none,64,62,68
high school,standard,none,50,53,55
some college,standard,completed,69,79,81
some high school,free/reduced,completed,51,56,53
high school,standard,completed,68,80,76
some college,standard,completed,85,86,98
associate's degree,standard,completed,65,70,74
some high school,standard,none,73,79,79
some college,standard,none,62,67,67
associate's degree,free/reduced,none,77,67,64
some high school,standard,none,69,66,61
associate's degree,free/reduced,none,43,60,58
associate's degree,standard,none,90,87,85
some college,free/reduced,none,74,77,73
some high school,standard,none,73,66,63
some college,free/reduced,none,55,71,69
high school,standard,none,65,69,67
associate's degree,standard,none,80,63,63
some high school,free/reduced,completed,50,60,60
some college,free/reduced,completed,63,73,71
bachelor's degree,free/reduced,none,77,85,87
some college,standard,none,73,74,61
associate's degree,standard,completed,81,72,77
high school,free/reduced,none,66,76,68
associate's degree,free/reduced,none,52,57,50
some college,standard,none,69,78,76
associate's degree,standard,completed,65,84,84
high school,standard,completed,69,77,78
some college,standard,completed,50,64,66
some college,standard,completed,73,78,76
some high school,standard,completed,70,82,76
associate's degree,free/reduced,none,81,75,78
some college,free/reduced,none,63,61,60
high school,standard,none,67,72,74
high school,standard,none,60,68,60
high school,standard,none,62,55,54
some high school,free/reduced,completed,29,40,44
some college,standard,completed,62,66,68
master's degree,standard,completed,94,99,100
some college,standard,completed,85,75,68
associate's degree,free/reduced,none,77,78,73
high school,free/reduced,none,53,58,44
some college,free/reduced,none,93,90,83
associate's degree,standard,none,49,53,53
associate's degree,free/reduced,none,73,76,78
bachelor's degree,free/reduced,completed,66,74,81
associate's degree,standard,none,77,77,73
some high school,standard,none,49,63,56
some college,free/reduced,none,79,89,86
associate's degree,standard,completed,75,82,90
bachelor's degree,standard,none,59,72,70
associate's degree,standard,completed,57,78,79
high school,free/reduced,none,66,66,59
bachelor's degree,standard,completed,79,81,82
some high school,standard,none,57,67,72
bachelor's degree,standard,completed,87,84,87
some college,standard,none,63,64,67
some high school,free/reduced,completed,59,63,64
bachelor's degree,free/reduced,none,62,72,65
high school,standard,none,46,34,36
some college,standard,none,66,59,52
high school,standard,none,89,87,79
associate's degree,free/reduced,completed,42,61,58
some college,standard,completed,93,84,90
some high school,standard,completed,80,85,85
some college,standard,none,98,100,99
master's degree,standard,none,81,81,84
some high school,standard,completed,60,70,74
associate's degree,free/reduced,completed,76,94,87
associate's degree,standard,completed,73,78,72
associate's degree,standard,completed,96,96,99
high school,standard,none,76,76,74
associate's degree,free/reduced,completed,91,73,80
some college,free/reduced,none,62,72,70
some high school,free/reduced,completed,55,59,59
some high school,free/reduced,completed,74,90,88
high school,standard,none,50,48,42
some college,standard,none,47,43,41
some college,standard,completed,81,74,71
associate's degree,standard,completed,65,75,77
some high school,standard,completed,68,51,57
high school,free/reduced,none,73,92,84
some college,standard,none,53,39,37
associate's degree,free/reduced,completed,68,77,80
some high school,free/reduced,none,55,46,43
some college,standard,completed,87,89,94
some high school,standard,none,55,47,44
some college,free/reduced,none,53,58,57
master's degree,standard,none,67,57,59
associate's degree,standard,none,92,79,84
some college,free/reduced,completed,53,66,73
associate's degree,standard,none,81,71,73
high school,free/reduced,none,61,60,55
bachelor's degree,standard,none,80,73,72
associate's degree,free/reduced,none,37,57,56
high school,standard,none,81,84,82
associate's degree,standard,completed,59,73,72
some college,free/reduced,none,55,55,47
associate's degree,standard,none,72,79,74
high school,standard,none,69,75,71
some college,standard,none,69,64,68
bachelor's degree,free/reduced,none,50,60,59
some college,standard,completed,87,84,86
some high school,standard,completed,71,69,68
some college,standard,none,68,72,65
master's degree,free/reduced,completed,79,77,75
some high school,standard,completed,77,90,85
associate's degree,free/reduced,none,58,55,53
associate's degree,standard,none,84,95,92
some college,standard,none,55,58,52
bachelor's degree,free/reduced,completed,70,68,72
some college,free/reduced,completed,52,59,65
some college,standard,completed,69,77,77
high school,free/reduced,none,53,72,64
some high school,standard,none,48,58,54
some high school,standard,completed,78,81,86
high school,standard,none,62,62,63
some college,standard,none,60,63,59
high school,standard,none,74,72,72
high school,standard,completed,58,75,77
high school,standard,completed,76,62,60
some high school,standard,none,68,71,75
some college,free/reduced,none,58,60,57
high school,standard,none,52,48,49
bachelor's degree,standard,none,75,73,74
some high school,free/reduced,completed,52,67,72
bachelor's degree,free/reduced,none,62,78,79
some college,standard,none,66,65,60
some high school,free/reduced,none,49,58,55
high school,standard,none,66,72,70
some college,free/reduced,none,35,44,43
some college,standard,completed,72,79,82
associate's degree,standard,completed,94,85,82
associate's degree,free/reduced,none,46,56,57
master's degree,standard,none,77,90,84
high school,free/reduced,completed,76,85,82
associate's degree,standard,completed,52,59,62
bachelor's degree,standard,completed,91,81,79
some high school,standard,completed,32,51,44
some high school,free/reduced,none,72,79,77
some college,standard,none,19,38,32
associate's degree,free/reduced,none,68,65,61
master's degree,free/reduced,none,52,65,61
high school,standard,none,48,62,60
some college,free/reduced,none,60,66,70
high school,free/reduced,none,66,74,69
some high school,standard,completed,89,84,77
high school,standard,none,42,52,51
associate's degree,free/reduced,completed,57,68,73
high school,standard,none,70,70,70
associate's degree,free/reduced,none,70,84,81
some college,standard,none,69,60,54
associate's degree,standard,none,52,55,57
some high school,standard,completed,67,73,68
some high school,standard,completed,76,80,73
associate's degree,standard,none,87,94,95
some college,standard,none,82,85,87
some college,standard,none,73,76,78
some college,free/reduced,none,75,81,74
some college,free/reduced,none,64,74,75
high school,free/reduced,none,41,45,40
high school,standard,none,90,75,69
bachelor's degree,standard,none,59,54,51
some high school,standard,none,51,31,36
high school,free/reduced,none,45,47,49
master's degree,standard,completed,54,64,67
some high school,standard,completed,87,84,76
high school,standard,none,72,80,83
some high school,standard,completed,94,86,87
bachelor's degree,standard,none,45,59,64
bachelor's degree,free/reduced,completed,61,70,76
high school,free/reduced,none,60,72,68
some high school,standard,none,77,91,88
some high school,standard,completed,85,90,92
bachelor's degree,free/reduced,none,78,90,93
some college,free/reduced,completed,49,52,51
high school,free/reduced,none,71,87,82
some high school,free/reduced,none,48,58,52
high school,standard,none,62,67,58
associate's degree,free/reduced,completed,56,68,70
some high school,standard,none,65,69,76
some high school,free/reduced,completed,69,86,81
some high school,standard,none,68,54,53
some college,free/reduced,none,61,60,57
bachelor's degree,free/reduced,completed,74,86,89
bachelor's degree,standard,none,64,60,58
high school,standard,completed,77,82,89
some college,standard,none,58,50,45
high school,standard,completed,60,64,74
high school,standard,none,73,64,57
high school,standard,completed,75,82,79
associate's degree,free/reduced,completed,58,57,53
associate's degree,standard,none,66,77,73
high school,free/reduced,none,39,52,46
some high school,standard,none,64,58,51
high school,free/reduced,completed,23,44,36
some college,free/reduced,completed,74,77,76
some high school,free/reduced,completed,40,65,64
master's degree,standard,none,90,85,84
master's degree,standard,completed,91,85,85
high school,standard,none,64,54,50
high school,standard,none,59,72,68
associate's degree,standard,none,80,75,69
master's degree,standard,none,71,67,67
high school,standard,none,61,68,63
some college,standard,none,87,85,93
some high school,standard,none,82,67,61
some high school,standard,none,62,64,55
bachelor's degree,standard,none,97,97,96
some college,free/reduced,none,75,68,65
bachelor's degree,standard,none,65,79,81
high school,standard,completed,52,49,46
associate's degree,free/reduced,none,87,73,72
associate's degree,standard,none,53,62,53
master's degree,free/reduced,none,81,86,87
bachelor's degree,free/reduced,completed,39,42,38
some college,standard,completed,71,71,80
associate's degree,standard,none,97,93,91
some college,standard,completed,82,82,88
high school,free/reduced,none,59,53,52
associate's degree,standard,none,61,42,41
associate's degree,free/reduced,completed,78,74,72
associate's degree,free/reduced,none,49,51,51
high school,standard,none,59,58,47
some college,standard,completed,70,72,76
associate's degree,standard,completed,82,84,78
associate's degree,free/reduced,none,90,90,82
bachelor's degree,free/reduced,none,43,62,61
some college,free/reduced,none,80,64,66
some college,standard,none,81,82,84
some high school,standard,none,57,61,54
some high school,standard,none,59,72,80
associate's degree,standard,none,64,76,74
bachelor's degree,standard,completed,63,64,66
bachelor's degree,standard,completed,71,70,70
high school,free/reduced,none,64,73,71
bachelor's degree,free/reduced,none,55,46,44
associate's degree,standard,none,51,51,54
associate's degree,standard,completed,62,76,80
associate's degree,standard,completed,93,100,95
high school,free/reduced,none,54,72,59
some college,free/reduced,none,69,65,74
high school,free/reduced,none,44,51,48
some college,standard,completed,86,85,91
associate's degree,standard,none,85,92,85
master's degree,free/reduced,none,50,67,73
some high school,standard,completed,88,74,75
associate's degree,standard,none,59,62,69
some high school,free/reduced,none,32,34,38
high school,free/reduced,none,36,29,27
some high school,free/reduced,completed,63,78,79
associate's degree,standard,completed,67,54,63
some high school,standard,completed,65,78,82
master's degree,standard,none,85,84,89
master's degree,standard,none,73,78,74
high school,free/reduced,completed,34,48,41
bachelor's degree,free/reduced,completed,93,100,100
some high school,free/reduced,none,67,84,84
some college,standard,none,88,77,77
high school,standard,none,57,48,51
some college,standard,completed,79,84,91
bachelor's degree,free/reduced,none,67,75,72
bachelor's degree,standard,completed,70,64,70
bachelor's degree,free/reduced,none,50,42,48
some college,standard,none,69,84,82
bachelor's degree,standard,completed,52,61,66
bachelor's degree,free/reduced,completed,47,62,66
associate's degree,free/reduced,none,46,61,55
some college,standard,none,68,70,66
bachelor's degree,standard,completed,100,100,100
high school,standard,none,44,61,52
associate's degree,standard,completed,57,77,80
some college,standard,completed,91,96,91
high school,free/reduced,none,69,70,67
high school,free/reduced,none,35,53,46
high school,standard,none,72,66,66
associate's degree,free/reduced,none,54,65,65
high school,free/reduced,none,74,70,69
some high school,standard,completed,74,64,60
associate's degree,free/reduced,none,64,56,52
high school,free/reduced,completed,65,61,71
associate's degree,free/reduced,completed,46,43,44
some high school,free/reduced,none,48,56,51
some college,free/reduced,completed,67,74,70
some college,free/reduced,none,62,57,62
associate's degree,free/reduced,completed,61,71,73
bachelor's degree,free/reduced,completed,70,75,74
associate's degree,standard,completed,98,87,90
some college,free/reduced,none,70,63,58
associate's degree,standard,none,67,57,53
high school,free/reduced,none,57,58,57
some college,standard,completed,85,81,85
some high school,standard,completed,77,68,69
master's degree,free/reduced,completed,72,66,72
master's degree,standard,none,78,91,96
high school,standard,none,81,66,64
some high school,free/reduced,completed,61,62,61
high school,standard,none,58,68,61
associate's degree,standard,none,54,61,58
high school,standard,none,82,82,80
some college,free/reduced,none,49,58,60
some high school,free/reduced,completed,49,50,52
high school,free/reduced,completed,57,75,73
high school,standard,none,94,73,71
some college,standard,completed,75,77,83
some high school,free/reduced,none,74,74,72
high school,standard,completed,58,52,54
some college,standard,none,62,69,69
associate's degree,standard,none,72,57,62
some college,standard,none,84,87,81
master's degree,standard,none,92,100,100
high school,standard,none,45,63,59
high school,standard,none,75,81,71
some college,standard,none,56,58,64
some high school,free/reduced,none,48,54,53
associate's degree,standard,none,100,100,100
some high school,free/reduced,completed,65,76,75
some college,standard,none,72,57,58
some college,standard,none,62,70,72
some high school,standard,completed,66,68,64
some college,standard,none,63,63,60
associate's degree,standard,none,68,76,67
bachelor's degree,standard,none,75,84,80
bachelor's degree,standard,none,89,100,100
some high school,standard,completed,78,72,69
high school,free/reduced,completed,53,50,60
some college,free/reduced,none,49,65,61
some college,standard,none,54,63,67
some college,standard,completed,64,82,77
some college,free/reduced,completed,60,62,60
associate's degree,standard,none,62,65,58
high school,standard,completed,55,41,48
associate's degree,standard,none,91,95,94
high school,free/reduced,none,8,24,23
some high school,standard,none,81,78,78
some high school,standard,completed,79,85,86
some college,standard,completed,78,87,91
some high school,standard,none,74,75,82
high school,standard,none,57,51,54
associate's degree,standard,none,40,59,51
some high school,standard,completed,81,75,76
some high school,free/reduced,none,44,45,45
some college,free/reduced,completed,67,86,83
high school,free/reduced,completed,86,81,75
some high school,standard,completed,65,82,78
associate's degree,free/reduced,none,55,76,76
bachelor's degree,free/reduced,none,62,72,74
high school,standard,none,63,63,62
master's degree,standard,completed,88,99,95
high school,free/reduced,none,62,55,55
high school,free/reduced,completed,59,71,65
some college,standard,completed,68,78,77
some college,free/reduced,none,77,86,86
