"","hours","age","number_of_kids","gender"
"630",5.57142857142857,19,0,"MALE"
"631",7,48,3,"MALE"
"632",8.28571428571429,33,1,"MALE"
"633",2.28571428571429,55,4,"MALE"
"634",2.14285714285714,47,0,"MALE"
"635",7.14285714285714,23,1,"MALE"
"636",4,21,0,"MALE"
"637",4.57142857142857,23,0,"MALE"
"638",8.57142857142857,31,2,"MALE"
"639",1.71428571428571,75,0,"MALE"
"640",8.28571428571429,19,0,"MALE"
"641",2.28571428571429,22,1,"FEMALE"
"642",7.28571428571429,48,2,"FEMALE"
"643",9.14285714285714,23,3,"MALE"
"644",8.85714285714286,50,3,"MALE"
"645",5.14285714285714,24,4,"MALE"
"646",1.85714285714286,74,2,"FEMALE"
"647",2,45,2,"MALE"
"648",2.71428571428571,23,0,"FEMALE"
"649",2.42857142857143,28,1,"FEMALE"
"650",3.57142857142857,21,0,"MALE"
"651",1.85714285714286,18,2,"FEMALE"
"652",8.14285714285714,28,1,"MALE"
"653",3.42857142857143,25,0,"MALE"
"654",8.71428571428571,20,1,"MALE"
"655",5.71428571428571,74,1,"MALE"
"656",1.85714285714286,67,0,"MALE"
"657",6.57142857142857,32,2,"MALE"
"658",5,32,3,"FEMALE"
"659",3.14285714285714,67,3,"MALE"
"660",3.85714285714286,26,1,"MALE"
"661",2.14285714285714,30,0,"MALE"
"662",4.28571428571429,45,1,"MALE"
"663",1.57142857142857,33,0,"FEMALE"
"664",1.71428571428571,44,1,"FEMALE"
"665",1.28571428571429,30,0,"MALE"
"666",1.85714285714286,21,0,"FEMALE"
"667",4,37,1,"MALE"
"668",4,23,0,"MALE"
"669",5.14285714285714,63,0,"MALE"
"670",1.57142857142857,71,1,"MALE"
"671",6.28571428571429,40,0,"MALE"
"672",3.28571428571429,73,0,"MALE"
"673",2.71428571428571,22,2,"MALE"
"674",1,32,1,"FEMALE"
"675",2.28571428571429,57,4,"MALE"
"676",2.14285714285714,43,0,"FEMALE"
"677",6.85714285714286,18,0,"MALE"
"678",2.71428571428571,23,0,"MALE"
"679",6,23,0,"MALE"
"680",3.28571428571429,45,4,"FEMALE"
"681",3.71428571428571,53,4,"MALE"
"682",1.85714285714286,22,0,"MALE"
"683",8.28571428571429,35,4,"MALE"
"684",1.57142857142857,21,0,"FEMALE"
"685",1.57142857142857,42,4,"MALE"
"686",4.42857142857143,29,0,"MALE"
"687",2.28571428571429,55,1,"MALE"
"688",0.857142857142857,26,3,"FEMALE"
"689",0.571428571428571,35,3,"MALE"
"690",2.42857142857143,24,0,"MALE"
"691",4.71428571428571,22,4,"MALE"
"692",6.85714285714286,41,0,"MALE"
"693",4.71428571428571,23,0,"FEMALE"
"694",5.42857142857143,21,0,"MALE"
"695",4.14285714285714,37,3,"MALE"
"696",3.28571428571429,69,2,"MALE"
"697",2.14285714285714,49,0,"FEMALE"
"698",2.42857142857143,48,1,"FEMALE"
"699",3,36,4,"FEMALE"
"700",5.42857142857143,52,4,"MALE"
"701",1.57142857142857,48,3,"FEMALE"
"702",7.85714285714286,31,3,"MALE"
"703",1.71428571428571,18,0,"MALE"
"704",7.71428571428571,25,0,"MALE"
"705",4.85714285714286,51,1,"MALE"
"706",6.28571428571429,31,0,"MALE"
"707",8.28571428571429,30,3,"MALE"
"708",1.42857142857143,31,3,"FEMALE"
"709",7,31,3,"MALE"
"710",1.71428571428571,22,0,"MALE"
"711",6.57142857142857,20,0,"MALE"
"712",5,21,0,"MALE"
"713",5.28571428571429,25,0,"FEMALE"
"714",3.71428571428571,24,0,"MALE"
"715",4.71428571428571,42,4,"FEMALE"
"716",4,18,0,"MALE"
"717",6.57142857142857,19,0,"MALE"
"718",2,33,1,"FEMALE"
"719",1.14285714285714,73,0,"MALE"
"720",1.71428571428571,31,4,"MALE"
"721",8.42857142857143,19,0,"MALE"
"722",5.42857142857143,28,0,"MALE"
"723",7.71428571428571,20,0,"MALE"
"724",6.85714285714286,40,1,"MALE"
"725",3.85714285714286,35,3,"MALE"
"726",2.14285714285714,49,4,"FEMALE"
"727",3.57142857142857,18,0,"MALE"
"728",8.57142857142857,30,2,"MALE"
"729",3.57142857142857,51,3,"MALE"
"730",0,44,4,"MALE"
"731",2.57142857142857,52,2,"MALE"
"732",1.57142857142857,39,0,"FEMALE"
"733",6.57142857142857,25,0,"MALE"
"734",2,40,0,"FEMALE"
"735",9.28571428571429,24,0,"MALE"
"736",4.28571428571429,32,0,"MALE"
"737",2,25,0,"MALE"
"738",8,30,3,"MALE"
"739",6.14285714285714,67,0,"MALE"
"740",6.71428571428571,38,3,"MALE"
"741",7.42857142857143,20,4,"MALE"
"742",3.28571428571429,36,2,"MALE"
"743",4.14285714285714,38,2,"MALE"
"744",3.42857142857143,22,0,"MALE"
"745",9,29,0,"MALE"
"746",7.57142857142857,20,3,"MALE"
"747",3.71428571428571,51,1,"MALE"
"748",6.14285714285714,18,0,"MALE"
"749",3.14285714285714,36,2,"FEMALE"
"750",6.57142857142857,31,2,"MALE"
"751",6.14285714285714,29,3,"FEMALE"
"752",8.57142857142857,22,3,"MALE"
"753",5,20,0,"FEMALE"
"754",1.71428571428571,19,0,"FEMALE"
"755",2.71428571428571,30,4,"MALE"
"756",1.71428571428571,25,0,"FEMALE"
"757",6.14285714285714,31,0,"MALE"
"758",4.14285714285714,71,0,"MALE"
"759",2.14285714285714,30,3,"MALE"
"760",1.57142857142857,20,4,"FEMALE"
"761",3.28571428571429,33,1,"FEMALE"
"762",2.14285714285714,38,1,"FEMALE"
"763",2.71428571428571,45,0,"MALE"
"764",2.14285714285714,69,1,"MALE"
"765",1.85714285714286,25,0,"FEMALE"
"766",9.42857142857143,22,3,"MALE"
"767",4.28571428571429,21,0,"FEMALE"
"768",3.28571428571429,63,0,"MALE"
"769",9.57142857142857,27,2,"MALE"
"770",6.28571428571429,27,0,"MALE"
"771",8.57142857142857,49,2,"MALE"
"772",4.85714285714286,31,1,"MALE"
"773",8.42857142857143,43,3,"MALE"
"774",1,19,0,"MALE"
"775",7.85714285714286,22,0,"MALE"
"776",5.28571428571429,54,1,"MALE"
"777",8.71428571428571,28,2,"MALE"
"778",8.14285714285714,21,0,"MALE"
"779",1.14285714285714,74,0,"MALE"
"780",3.71428571428571,35,0,"MALE"
"781",5.85714285714286,65,3,"MALE"
"782",4.14285714285714,50,1,"MALE"
"783",1.14285714285714,43,2,"FEMALE"
"784",7.42857142857143,26,0,"MALE"
"785",9.14285714285714,21,2,"MALE"
"786",1.28571428571429,25,0,"FEMALE"
"787",3,27,0,"MALE"
"788",2.42857142857143,50,4,"FEMALE"
"789",2.42857142857143,44,3,"FEMALE"
"790",8.14285714285714,27,0,"MALE"
"791",7,31,0,"MALE"
"792",1.71428571428571,21,0,"FEMALE"
"793",5.14285714285714,22,3,"MALE"
"794",6.71428571428571,61,2,"MALE"
"795",3.28571428571429,20,0,"MALE"
"796",2.28571428571429,23,0,"MALE"
"797",2.57142857142857,51,0,"MALE"
"798",4,58,2,"MALE"
"799",6.57142857142857,40,3,"MALE"
"800",6.28571428571429,28,0,"MALE"
"801",1.14285714285714,26,1,"FEMALE"
"802",6.14285714285714,70,0,"MALE"
"803",6,23,0,"MALE"
"804",4.14285714285714,65,4,"MALE"
"805",9.71428571428571,30,3,"MALE"
"806",8.14285714285714,20,0,"MALE"
"807",6.57142857142857,46,1,"MALE"
"808",5,41,4,"MALE"
"809",3.42857142857143,51,2,"MALE"
"810",9,39,2,"MALE"
"811",6,44,3,"MALE"
"812",4.42857142857143,49,0,"MALE"
"813",7.85714285714286,22,0,"MALE"
"814",5.85714285714286,63,4,"MALE"
"815",4.85714285714286,69,0,"MALE"
"816",6.57142857142857,23,0,"MALE"
"817",8.71428571428571,28,2,"MALE"
"818",6.28571428571429,65,1,"MALE"
"819",3.71428571428571,58,1,"MALE"
"820",8.57142857142857,30,0,"MALE"
"821",1.71428571428571,50,1,"FEMALE"
"822",7.42857142857143,32,1,"MALE"
"823",8,31,1,"MALE"
"824",7.14285714285714,36,1,"FEMALE"
"825",1.42857142857143,59,0,"MALE"
"826",2.71428571428571,34,3,"MALE"
"827",1.85714285714286,37,3,"FEMALE"
"828",6.71428571428571,19,0,"MALE"
"829",8.28571428571429,25,0,"MALE"
"830",3.14285714285714,51,3,"FEMALE"
"831",8.57142857142857,30,2,"MALE"
"832",6.28571428571429,31,3,"MALE"
"833",5.57142857142857,38,0,"FEMALE"
"834",2.57142857142857,41,4,"MALE"
"835",6.28571428571429,47,0,"MALE"
"836",3.71428571428571,43,1,"FEMALE"
"837",2.28571428571429,22,0,"FEMALE"
"838",5.28571428571429,67,3,"MALE"
"839",7.28571428571429,46,0,"MALE"
"840",8.42857142857143,40,1,"MALE"
"841",6.71428571428571,24,0,"MALE"
"842",2,31,0,"FEMALE"
"843",7.57142857142857,18,0,"MALE"
"844",1.57142857142857,37,4,"MALE"
"845",5.28571428571429,23,0,"MALE"
"846",7.57142857142857,20,0,"MALE"
"847",4.85714285714286,62,4,"MALE"
"848",4.14285714285714,20,0,"MALE"
"849",4.57142857142857,31,3,"MALE"
"850",4.42857142857143,75,0,"MALE"
"851",8.14285714285714,28,0,"MALE"
"852",1.14285714285714,43,0,"FEMALE"
"853",8.14285714285714,43,4,"MALE"
"854",6.71428571428571,52,3,"MALE"
"855",1.85714285714286,20,0,"MALE"
"856",1.42857142857143,35,0,"MALE"
"857",2.28571428571429,60,1,"MALE"
"858",4.57142857142857,30,3,"MALE"
"859",4.28571428571429,51,0,"FEMALE"
"860",4.28571428571429,49,3,"MALE"
"861",5.28571428571429,51,1,"MALE"
"862",1.85714285714286,18,0,"FEMALE"
"863",6.71428571428571,36,4,"MALE"
"864",6.85714285714286,18,1,"MALE"
"865",6.85714285714286,45,3,"FEMALE"
"866",1,25,2,"FEMALE"
"867",3.85714285714286,29,0,"MALE"
"868",8.57142857142857,47,4,"MALE"
"869",3.28571428571429,20,0,"FEMALE"
"870",5.28571428571429,65,4,"MALE"
"871",3,43,2,"FEMALE"
"872",8,24,0,"MALE"
"873",2.14285714285714,26,0,"MALE"
"874",8.42857142857143,39,4,"MALE"
"875",5.14285714285714,34,4,"FEMALE"
"876",6.42857142857143,31,2,"MALE"
"877",0,24,3,"MALE"
"878",1.71428571428571,19,0,"MALE"
"879",8.85714285714286,24,1,"MALE"
"880",6.14285714285714,28,0,"MALE"
"881",3.14285714285714,37,4,"MALE"
"882",7.71428571428571,48,2,"FEMALE"
"883",9.14285714285714,30,1,"MALE"
"884",1.42857142857143,19,0,"MALE"
"885",9.42857142857143,22,3,"MALE"
"886",7.57142857142857,20,0,"MALE"
"887",2.85714285714286,58,0,"MALE"
"888",5.42857142857143,75,1,"MALE"
"889",6,35,4,"MALE"
"890",5.42857142857143,20,0,"FEMALE"
"891",7.57142857142857,23,4,"MALE"
"892",2,72,2,"FEMALE"
"893",2.14285714285714,51,3,"FEMALE"
"894",1.85714285714286,30,0,"MALE"
"895",3.42857142857143,18,0,"MALE"
"896",7.85714285714286,25,0,"MALE"
"897",9,20,0,"MALE"
"898",8.28571428571429,18,0,"MALE"
"899",1.42857142857143,53,4,"MALE"
"900",8,50,0,"MALE"
"901",1.57142857142857,47,1,"FEMALE"
"902",2.14285714285714,35,3,"FEMALE"
"903",7.57142857142857,31,2,"MALE"
"904",7.28571428571429,24,0,"MALE"
"905",8.14285714285714,31,4,"MALE"
"906",1.57142857142857,55,1,"MALE"
"907",5,56,0,"MALE"
"908",2.28571428571429,25,0,"FEMALE"
"909",5.57142857142857,32,2,"MALE"
"910",3.28571428571429,45,2,"MALE"
"911",8.42857142857143,38,1,"MALE"
"912",2.85714285714286,30,0,"MALE"
"913",4.14285714285714,71,2,"MALE"
"914",1.28571428571429,27,0,"FEMALE"
"915",1.42857142857143,55,4,"FEMALE"
"916",1.57142857142857,18,0,"FEMALE"
"917",1.14285714285714,32,4,"MALE"
"918",3.57142857142857,22,0,"MALE"
"919",2.14285714285714,27,0,"FEMALE"
"920",2.14285714285714,75,1,"MALE"
"921",1.14285714285714,18,0,"FEMALE"
"922",8.85714285714286,44,4,"MALE"
"923",1.57142857142857,59,3,"MALE"
"924",6.57142857142857,33,4,"MALE"
"925",8.28571428571429,25,0,"MALE"
"926",5.85714285714286,18,0,"MALE"
"927",2.57142857142857,22,2,"MALE"
"928",8.42857142857143,49,2,"MALE"
"929",4.42857142857143,65,1,"MALE"
"930",3.85714285714286,75,0,"MALE"
"931",1.42857142857143,25,0,"FEMALE"
"932",1.14285714285714,21,0,"MALE"
"933",7.28571428571429,24,0,"FEMALE"
"934",2.14285714285714,38,3,"MALE"
"935",1.71428571428571,56,1,"MALE"
"936",2.42857142857143,36,4,"FEMALE"
"937",5,25,0,"MALE"
"938",3.85714285714286,56,0,"MALE"
"939",2.42857142857143,20,0,"MALE"
"940",4.71428571428571,75,0,"MALE"
"941",7.57142857142857,28,0,"MALE"
"942",2.85714285714286,51,1,"MALE"
"943",1.14285714285714,18,0,"FEMALE"
"944",4.14285714285714,40,4,"FEMALE"
"945",4.14285714285714,24,3,"MALE"
"946",1.14285714285714,29,0,"MALE"
"947",7.57142857142857,32,1,"MALE"
"948",4.42857142857143,43,3,"MALE"
"949",9.14285714285714,28,0,"MALE"
"950",7.28571428571429,27,0,"MALE"
"951",2.14285714285714,21,0,"MALE"
"952",5.14285714285714,31,3,"MALE"
"953",7,42,3,"MALE"
"954",3.28571428571429,19,0,"MALE"
"955",1.71428571428571,49,1,"FEMALE"
"956",6,65,3,"MALE"
"957",6.57142857142857,46,3,"MALE"
"958",6.85714285714286,29,0,"MALE"
"959",3.14285714285714,31,2,"MALE"
"960",7.57142857142857,20,0,"MALE"
"961",3.85714285714286,28,4,"FEMALE"
"962",5,74,0,"MALE"
"963",4.28571428571429,46,2,"FEMALE"
"964",2.28571428571429,26,1,"FEMALE"
"965",3.71428571428571,51,4,"MALE"
"966",5,28,3,"MALE"
"967",5.42857142857143,38,4,"MALE"
"968",2.42857142857143,30,4,"MALE"
"969",9,29,0,"MALE"
"970",2.14285714285714,49,0,"MALE"
"971",6.85714285714286,18,3,"MALE"
"972",4,23,0,"MALE"
"973",1.85714285714286,39,3,"MALE"
"974",1.42857142857143,50,0,"MALE"
"975",3.28571428571429,31,1,"MALE"
"976",3,57,2,"MALE"
"977",8.57142857142857,23,0,"MALE"
"978",5.42857142857143,36,1,"MALE"
"979",5.71428571428571,45,3,"MALE"
"980",4,69,2,"MALE"
"981",1.42857142857143,68,2,"FEMALE"
"982",3.57142857142857,18,0,"MALE"
"983",9.14285714285714,30,4,"MALE"
"984",5.85714285714286,39,0,"MALE"
"985",1.14285714285714,22,0,"MALE"
"986",5.14285714285714,27,3,"MALE"
"987",7.42857142857143,19,2,"MALE"
"988",5.14285714285714,50,4,"FEMALE"
"989",2,47,4,"MALE"
"990",5.14285714285714,23,0,"FEMALE"
"991",1.85714285714286,31,3,"FEMALE"
"992",1.85714285714286,44,2,"FEMALE"
"993",3.14285714285714,45,0,"FEMALE"
"994",6.42857142857143,64,4,"MALE"
"995",2.42857142857143,59,1,"MALE"
"996",1.71428571428571,36,0,"MALE"
"997",4.28571428571429,42,2,"MALE"
"998",4.85714285714286,39,4,"MALE"
"999",8,50,4,"MALE"
"1000",4,45,0,"FEMALE"
"1001",0.857142857142857,37,2,"MALE"
"1002",2,49,0,"FEMALE"
"1003",1.85714285714286,31,2,"MALE"
"1004",4.85714285714286,28,4,"MALE"
"1005",2.57142857142857,26,0,"FEMALE"
"1006",2.28571428571429,66,0,"MALE"
"1007",1.85714285714286,28,0,"MALE"
"1008",5.14285714285714,23,4,"MALE"
"1009",1.71428571428571,40,0,"FEMALE"
"1010",7.28571428571429,44,4,"FEMALE"
"1011",5.57142857142857,42,0,"MALE"
"1012",3.85714285714286,24,0,"MALE"
"1013",5.71428571428571,24,3,"MALE"
"1014",1.85714285714286,26,0,"MALE"
"1015",1.57142857142857,49,0,"MALE"
"1016",1.28571428571429,71,2,"FEMALE"
"1017",8.14285714285714,39,4,"MALE"
"1018",9,27,1,"MALE"
"1019",7,44,1,"MALE"
"1020",4,23,0,"MALE"
"1021",4.28571428571429,50,0,"MALE"
"1022",7.42857142857143,41,0,"MALE"
"1023",3.71428571428571,19,1,"MALE"
"1024",7.14285714285714,32,2,"MALE"
"1025",2.71428571428571,38,4,"FEMALE"
"1026",4.28571428571429,30,4,"MALE"
"1027",6.71428571428571,41,0,"MALE"
"1028",2.85714285714286,23,0,"FEMALE"
"1029",2.57142857142857,26,2,"FEMALE"
"1030",2.14285714285714,47,2,"MALE"
"1031",4.85714285714286,43,3,"MALE"
"1032",1.28571428571429,32,0,"MALE"
"1033",5,31,4,"FEMALE"
"1034",4,31,4,"MALE"
"1035",6,25,0,"MALE"
"1036",8,26,1,"MALE"
"1037",4.85714285714286,51,4,"MALE"
"1038",2.42857142857143,29,3,"FEMALE"
"1039",1.85714285714286,27,0,"MALE"
"1040",2,23,0,"MALE"
"1041",1.57142857142857,32,2,"MALE"
"1042",7.71428571428571,47,1,"MALE"
"1043",5,73,1,"MALE"
"1044",7,31,0,"MALE"
"1045",2.71428571428571,37,3,"FEMALE"
"1046",5.42857142857143,23,0,"MALE"
"1047",3.57142857142857,47,2,"MALE"
"1048",3,18,0,"MALE"
"1049",7,44,4,"FEMALE"
"1050",6,18,0,"MALE"
"1051",2.28571428571429,42,0,"FEMALE"
"1052",7,23,0,"MALE"
"1053",7.71428571428571,22,1,"MALE"
"1054",7.85714285714286,25,0,"MALE"
"1055",4.85714285714286,37,1,"FEMALE"
"1056",5.85714285714286,64,2,"MALE"
"1057",2.85714285714286,42,4,"MALE"
"1058",1.85714285714286,27,0,"FEMALE"
"1059",6.14285714285714,57,1,"MALE"
"1060",3.42857142857143,28,0,"MALE"
"1061",3.42857142857143,27,1,"MALE"
"1062",7.14285714285714,24,0,"MALE"
"1063",1.57142857142857,49,0,"MALE"
"1064",6.42857142857143,18,0,"MALE"
"1065",1.42857142857143,34,0,"FEMALE"
"1066",4.28571428571429,18,0,"MALE"
"1067",5.42857142857143,51,1,"MALE"
"1068",3.57142857142857,42,3,"MALE"
"1069",9.71428571428571,24,4,"MALE"
"1070",7.14285714285714,38,1,"MALE"
"1071",3.42857142857143,31,2,"MALE"
"1072",3.71428571428571,45,1,"MALE"
"1073",1.28571428571429,23,0,"MALE"
"1074",8.14285714285714,48,1,"MALE"
"1075",2.57142857142857,27,0,"FEMALE"
"1076",7.28571428571429,36,0,"MALE"
"1077",8.28571428571429,31,4,"MALE"
"1078",1.14285714285714,50,0,"MALE"
"1079",1.14285714285714,62,3,"MALE"
"1080",1.42857142857143,25,4,"FEMALE"
"1081",5.57142857142857,51,0,"MALE"
"1082",3,40,4,"MALE"
"1083",4.28571428571429,31,2,"MALE"
"1084",2.42857142857143,26,2,"FEMALE"
"1085",1.57142857142857,59,4,"MALE"
"1086",1.85714285714286,50,4,"FEMALE"
"1087",5.28571428571429,31,1,"MALE"
"1088",4.42857142857143,69,1,"MALE"
"1089",1.42857142857143,65,2,"FEMALE"
"1090",8.57142857142857,34,3,"MALE"
"1091",6.42857142857143,30,1,"MALE"
"1092",4.28571428571429,27,1,"MALE"
"1093",6.85714285714286,36,0,"MALE"
"1094",1.85714285714286,33,2,"FEMALE"
"1095",7.42857142857143,22,0,"MALE"
"1096",1,61,3,"MALE"
"1097",6,41,0,"MALE"
"1098",3.85714285714286,25,0,"MALE"
"1099",1.14285714285714,29,0,"MALE"
"1100",6,41,0,"MALE"
"1101",7,40,0,"MALE"
"1102",4.71428571428571,21,0,"MALE"
"1103",3.71428571428571,41,1,"MALE"
"1104",1.28571428571429,26,0,"FEMALE"
"1105",7,22,0,"MALE"
"1106",8.14285714285714,25,0,"MALE"
"1107",5.42857142857143,35,4,"MALE"
"1108",1.42857142857143,42,0,"FEMALE"
"1109",7,20,0,"MALE"
"1110",1.28571428571429,42,0,"MALE"
"1111",1.14285714285714,25,0,"FEMALE"
"1112",9,26,0,"MALE"
"1113",6.14285714285714,33,1,"MALE"
"1114",2.14285714285714,23,0,"MALE"
"1115",8.28571428571429,41,3,"MALE"
"1116",9.28571428571429,26,4,"MALE"
"1117",6.14285714285714,18,0,"MALE"
"1118",1.57142857142857,26,3,"FEMALE"
"1119",2.28571428571429,34,4,"FEMALE"
"1120",6.28571428571429,41,0,"MALE"
"1121",9.14285714285714,28,4,"MALE"
"1122",1,28,0,"FEMALE"
"1123",6.71428571428571,24,0,"MALE"
"1124",7.85714285714286,29,1,"MALE"
"1125",5.57142857142857,51,2,"MALE"
"1126",5.42857142857143,24,4,"MALE"
"1127",7.71428571428571,50,1,"MALE"
"1128",4.85714285714286,28,0,"MALE"
"1129",2.85714285714286,27,3,"MALE"
"1130",4.57142857142857,72,3,"MALE"
"1131",3.28571428571429,46,3,"MALE"
"1132",1.57142857142857,36,3,"MALE"
"1133",4.42857142857143,28,3,"MALE"
"1134",0,63,1,"MALE"
"1135",9.28571428571429,29,4,"MALE"
"1136",2.57142857142857,62,0,"MALE"
"1137",2.57142857142857,32,0,"MALE"
"1138",6.14285714285714,31,0,"MALE"
"1139",1.85714285714286,64,2,"MALE"
"1140",2.57142857142857,19,3,"MALE"
"1141",7.71428571428571,24,4,"MALE"
"1142",1.14285714285714,33,3,"FEMALE"
"1143",7.14285714285714,24,0,"MALE"
"1144",6.57142857142857,32,0,"FEMALE"
"1145",7.14285714285714,50,1,"MALE"
"1146",2.28571428571429,45,1,"FEMALE"
"1147",4.71428571428571,27,0,"MALE"
"1148",5.14285714285714,29,4,"MALE"
"1149",7.42857142857143,18,0,"FEMALE"
"1150",9.14285714285714,18,0,"MALE"
"1151",2.71428571428571,42,4,"MALE"
"1152",6.71428571428571,46,1,"MALE"
"1153",3.14285714285714,40,4,"MALE"
"1154",3.14285714285714,27,0,"FEMALE"
"1155",7.57142857142857,20,0,"MALE"
"1156",3.42857142857143,29,0,"MALE"
"1157",9.14285714285714,22,2,"MALE"
"1158",7.14285714285714,36,3,"FEMALE"
"1159",6.14285714285714,62,3,"MALE"
"1160",3.57142857142857,31,0,"MALE"
"1161",8.57142857142857,25,0,"MALE"
"1162",4.42857142857143,38,0,"MALE"
"1163",7.57142857142857,42,4,"MALE"
"1164",1.71428571428571,41,3,"FEMALE"
"1165",2.57142857142857,30,4,"FEMALE"
"1166",5.42857142857143,24,1,"MALE"
"1167",5.28571428571429,50,4,"MALE"
"1168",2.28571428571429,43,3,"MALE"
"1169",6.71428571428571,37,4,"MALE"
"1170",5.14285714285714,33,0,"MALE"
"1171",7.42857142857143,28,4,"MALE"
"1172",2.14285714285714,40,1,"FEMALE"
"1173",9.28571428571429,21,2,"MALE"
"1174",5.85714285714286,20,0,"MALE"
"1175",5,25,0,"FEMALE"
"1176",6.14285714285714,63,2,"MALE"
"1177",5.28571428571429,27,0,"MALE"
"1178",4.28571428571429,41,4,"MALE"
"1179",1.57142857142857,41,4,"MALE"
"1180",3.28571428571429,53,2,"MALE"
"1181",3.14285714285714,26,0,"MALE"
"1182",7.71428571428571,30,0,"MALE"
"1183",7.57142857142857,26,1,"MALE"
"1184",3.14285714285714,18,0,"MALE"
"1185",3.85714285714286,49,3,"FEMALE"
"1186",4.42857142857143,73,1,"MALE"
"1187",7.85714285714286,31,3,"MALE"
"1188",2.28571428571429,30,4,"MALE"
"1189",5.57142857142857,33,0,"FEMALE"
"1190",9.85714285714286,19,2,"MALE"
"1191",4,19,0,"FEMALE"
"1192",6.85714285714286,22,0,"FEMALE"
"1193",1.57142857142857,32,1,"FEMALE"
"1194",2.85714285714286,22,0,"FEMALE"
"1195",1.57142857142857,26,0,"FEMALE"
"1196",5,19,0,"MALE"
"1197",4,28,3,"MALE"
"1198",2,43,3,"FEMALE"
"1199",3.42857142857143,50,1,"MALE"
"1200",1.85714285714286,59,2,"MALE"
"1201",1.71428571428571,26,0,"FEMALE"
"1202",1,20,0,"FEMALE"
"1203",4,22,4,"MALE"
"1204",9.42857142857143,30,2,"MALE"
"1205",2.71428571428571,20,0,"MALE"
"1206",8.14285714285714,23,0,"MALE"
"1207",5.14285714285714,69,0,"MALE"
"1208",2,18,0,"FEMALE"
"1209",7.85714285714286,37,4,"MALE"
"1210",2.28571428571429,29,0,"MALE"
"1211",8.14285714285714,42,4,"FEMALE"
"1212",5.57142857142857,58,2,"MALE"
"1213",4,29,0,"FEMALE"
"1214",4.71428571428571,34,2,"MALE"
"1215",3.14285714285714,52,0,"MALE"
"1216",7.42857142857143,41,3,"MALE"
"1217",5.85714285714286,51,1,"MALE"
"1218",2.14285714285714,18,1,"MALE"
"1219",7.85714285714286,33,1,"MALE"
"1220",2.28571428571429,21,0,"MALE"
"1221",1.14285714285714,41,0,"FEMALE"
"1222",7.85714285714286,20,0,"MALE"
"1223",7.14285714285714,20,0,"MALE"
"1224",4.28571428571429,33,2,"MALE"
"1225",1.42857142857143,47,1,"FEMALE"
"1226",2.42857142857143,46,4,"FEMALE"
"1227",2.57142857142857,57,2,"MALE"
"1228",5.57142857142857,31,0,"MALE"
"1229",5,70,1,"FEMALE"
"1230",2.28571428571429,21,0,"FEMALE"
"1231",4.57142857142857,35,2,"FEMALE"
"1232",7.71428571428571,50,4,"MALE"
"1233",1.71428571428571,51,3,"FEMALE"
"1234",1.28571428571429,32,4,"FEMALE"
"1235",2.42857142857143,29,0,"MALE"
"1236",6.42857142857143,27,0,"MALE"
"1237",1.71428571428571,19,0,"MALE"
"1238",1.42857142857143,68,2,"MALE"
"1239",2,26,0,"FEMALE"
"1240",4.85714285714286,45,1,"MALE"
"1241",2.42857142857143,22,0,"FEMALE"
"1242",4.14285714285714,22,0,"MALE"
"1243",7.57142857142857,44,1,"MALE"
"1244",4.14285714285714,38,1,"FEMALE"
"1245",2.28571428571429,26,0,"MALE"
"1246",4.42857142857143,40,0,"MALE"
"1247",7.42857142857143,30,0,"MALE"
"1248",2,26,3,"FEMALE"
"1249",6.42857142857143,47,0,"MALE"
"1250",9,20,1,"MALE"
"1251",8.42857142857143,26,0,"MALE"
"1252",3.28571428571429,61,1,"MALE"
"1253",7,26,0,"MALE"
"1254",4,38,3,"FEMALE"
"1255",9.14285714285714,21,1,"MALE"
"1256",8,29,0,"MALE"
